startTime,open,high,low,close,endTime,volume
1725915600000,5073579,5168195,5071817,5111181,1725919199999,1192.978
1725919200000,5112178,5127219,5088664,5090480,1725922799999,319.542
1725922800000,5090480,5095393,5071550,5074798,1725926399999,234.146
1725926400000,5074896,5077922,5037383,5068631,1725929999999,333.199
1725930000000,5069618,5076311,5045553,5062178,1725933599999,233.052
1725933600000,5062107,5063949,5038575,5051373,1725937199999,140.469
1725937200000,5050564,5054230,5028322,5028331,1725940799999,188.266
1725940800000,5028331,5047867,5017657,5039701,1725944399999,191.878
1725944400000,5039763,5072848,5036682,5071056,1725947999999,261.411
1725948000000,5071056,5072197,5057733,5062863,1725951599999,92.713
1725951600000,5062052,5102663,5055766,5095870,1725955199999,360.822
1725955200000,5094542,5112146,5077905,5084056,1725958799999,285.616
1725958800000,5083245,5107682,5068465,5092347,1725962399999,213.419
1725962400000,5093249,5101860,5080077,5098941,1725965999999,211.980
1725966000000,5098941,5105288,5080596,5101721,1725969599999,161.408
1725969600000,5100981,5124574,5096871,5102065,1725973199999,379.578
1725973200000,5101958,5103101,5049972,5058993,1725976799999,866.814
1725976800000,5058752,5100468,5040086,5076754,1725980399999,918.042
1725980400000,5076951,5098884,5040953,5041016,1725983999999,855.787
1725984000000,5040606,5067695,5037394,5054862,1725987599999,353.255
1725987600000,5054862,5104890,5052344,5079122,1725991199999,706.874
1725991200000,5079122,5148896,5079122,5109927,1725994799999,1154.858
1725994800000,5110060,5147386,5086007,5138542,1725998399999,736.136
1725998400000,5138791,5141257,5098300,5099559,1726001999999,665.230
1726002000000,5099665,5115162,5084564,5087608,1726005599999,224.807
1726005600000,5087608,5102325,5080560,5090170,1726009199999,224.599
1726009200000,5090046,5111242,5082444,5087385,1726012799999,175.422
1726012800000,5087156,5090131,5065329,5080697,1726016399999,151.547
1726016400000,5080697,5090993,4992151,4993256,1726019999999,881.563
1726020000000,4993969,5030361,4990499,5006303,1726023599999,597.970
1726023600000,5006127,5011680,4985684,4997670,1726027199999,305.320
1726027200000,4998075,4998075,4947088,4971640,1726030799999,647.321
1726030800000,4971640,4973470,4933509,4946841,1726034399999,414.247
1726034400000,4946841,4976620,4940505,4965920,1726037999999,268.246
1726038000000,4966641,4994168,4966641,4987550,1726041599999,270.647
1726041600000,4987500,4988817,4956600,4960666,1726045199999,278.820
1726045200000,4961467,4990982,4959214,4985922,1726048799999,213.903
1726048800000,4985922,4988034,4954700,4970883,1726052399999,355.983
1726052400000,4971596,5003082,4971596,4996218,1726055999999,488.833
1726056000000,4995338,5005792,4952376,4990621,1726059599999,838.983
1726059600000,4990524,5028954,4900001,4902111,1726063199999,1423.946
1726063200000,4902111,4927516,4885496,4922412,1726066799999,1148.224
1726066800000,4921717,5015006,4911113,4987656,1726070399999,941.862
1726070400000,4986943,5060748,4981654,5040640,1726073999999,850.746
1726074000000,5040640,5091751,5035756,5074776,1726077599999,710.917
1726077600000,5075700,5100815,5047971,5058856,1726081199999,857.925
1726081200000,5057968,5082379,5042145,5064691,1726084799999,496.837
1726084800000,5064691,5073561,5052010,5056128,1726088399999,152.334
1726088400000,5056128,5063811,5036144,5045340,1726091999999,219.908
1726092000000,5044354,5055944,5032879,5055636,1726095599999,149.591
1726095600000,5055636,5059217,5040904,5044530,1726099199999,129.442
1726099200000,5042999,5095156,5042497,5069390,1726102799999,703.689
1726102800000,5068616,5128385,5066812,5116866,1726106399999,354.723
1726106400000,5116866,5145413,5087984,5098228,1726109999999,655.492
1726110000000,5098280,5132583,5097559,5122498,1726113599999,270.139
1726113600000,5122498,5140000,5115528,5118608,1726117199999,208.290
1726117200000,5118608,5118608,5095262,5099644,1726120799999,229.366
1726120800000,5099644,5111938,5089930,5101378,1726124399999,162.496
1726124400000,5101378,5121095,5093990,5119218,1726127999999,171.787
1726128000000,5118813,5139226,5115615,5122302,1726131599999,222.772
1726131600000,5122302,5130266,5106955,5109783,1726135199999,180.361
1726135200000,5109492,5116989,5101114,5101413,1726138799999,176.972
1726138800000,5101413,5121262,5098215,5113686,1726142399999,153.085
1726142400000,5112954,5122487,5072014,5080313,1726145999999,547.427
1726146000000,5081045,5097246,5048738,5073953,1726149599999,740.552
1726149600000,5074155,5157022,5067451,5068747,1726153199999,1312.060
1726153200000,5068571,5101258,5056989,5072522,1726156799999,770.079
1726156800000,5072090,5127414,5070898,5121986,1726160399999,541.388
1726160400000,5122348,5153624,5116400,5151771,1726163999999,410.809
1726164000000,5151038,5157542,5113894,5132665,1726167599999,594.478
1726167600000,5131932,5156369,5127405,5152018,1726171199999,425.180
1726171200000,5151285,5151356,5126081,5134280,1726174799999,218.595
1726174800000,5134280,5151435,5096959,5108872,1726178399999,561.437
1726178400000,5108872,5139513,5106931,5128632,1726181999999,194.327
1726182000000,5128632,5133044,5118456,5128226,1726185599999,114.485
1726185600000,5127396,5138039,5116188,5119206,1726189199999,131.771
1726189200000,5119312,5139169,5105316,5128226,1726192799999,161.120
1726192800000,5128429,5131914,5113541,5120327,1726196399999,109.200
1726196400000,5121254,5123407,5101654,5103569,1726199999999,116.216
1726200000000,5104486,5116038,5101009,5102430,1726203599999,77.570
1726203600000,5102430,5119392,5101221,5111123,1726207199999,118.233
1726207200000,5111052,5112852,5093155,5095300,1726210799999,112.318
1726210800000,5096032,5128676,5095097,5126275,1726214399999,148.618
1726214400000,5126628,5129567,5109420,5112138,1726217999999,132.589
1726218000000,5112138,5129267,5109314,5121086,1726221599999,132.721
1726221600000,5120980,5147455,5118836,5147067,1726225199999,204.692
1726225200000,5147579,5147579,5100250,5105457,1726228799999,322.488
1726228800000,5105960,5112438,5083527,5107505,1726232399999,507.396
1726232400000,5107478,5130829,5089122,5120671,1726235999999,562.156
1726236000000,5120671,5165635,5102077,5156439,1726239599999,837.972
1726239600000,5156333,5271076,5148197,5263972,1726243199999,1760.608
1726243200000,5263972,5276124,5232740,5245678,1726246799999,726.395
1726246800000,5244742,5292865,5244116,5256912,1726250399999,544.950
1726250400000,5256179,5286431,5246110,5272391,1726253999999,568.056
1726254000000,5272391,5294868,5262710,5271129,1726257599999,618.318
1726257600000,5271508,5290773,5260733,5279989,1726261199999,367.730
1726261200000,5279989,5327432,5277862,5319949,1726264799999,713.485
1726264800000,5319013,5350783,5315713,5349177,1726268399999,558.641
1726268400000,5349177,5350466,5325120,5339046,1726271999999,231.389
1726272000000,5340882,5350377,5328271,5331359,1726275599999,138.256
1726275600000,5331148,5348745,5326315,5326315,1726279199999,188.370
1726279200000,5327047,5333904,5308438,5308570,1726282799999,89.793
1726282800000,5308570,5318248,5302125,5303075,1726286399999,73.648
1726286400000,5302864,5305387,5289664,5293022,1726289999999,103.964
1726290000000,5292301,5295017,5266617,5267733,1726293599999,160.124
1726293600000,5267733,5282202,5264850,5278026,1726297199999,132.889
1726297200000,5278026,5290130,5273289,5286096,1726300799999,97.169
1726300800000,5286737,5288750,5267672,5272849,1726304399999,93.958
1726304400000,5272911,5280505,5262134,5279609,1726307999999,93.326
1726308000000,5279609,5279767,5255014,5261404,1726311599999,159.913
1726311600000,5260631,5260631,5238480,5248439,1726315199999,194.858
1726315200000,5247437,5261870,5241029,5255243,1726318799999,113.342
1726318800000,5255243,5256456,5241697,5253590,1726322399999,94.470
1726322400000,5252931,5275389,5247059,5265158,1726325999999,162.303
1726326000000,5265799,5269140,5257299,5261958,1726329599999,72.781
1726329600000,5259928,5272339,5257827,5271460,1726333199999,167.744
1726333200000,5271460,5271900,5259752,5263637,1726336799999,48.456
1726336800000,5264261,5264261,5219142,5253959,1726340399999,558.866
1726340400000,5253959,5265553,5249204,5256588,1726343999999,67.957
1726344000000,5256790,5284118,5252984,5274651,1726347599999,276.048
1726347600000,5273921,5279327,5267601,5275653,1726351199999,98.567
1726351200000,5275451,5285805,5267443,5274159,1726354799999,101.673
1726354800000,5274159,5278580,5267619,5272058,1726358399999,48.285
1726358400000,5273209,5284250,5271363,5275521,1726361999999,44.794
1726362000000,5276945,5297619,5275530,5293066,1726365599999,120.866
1726365600000,5292961,5296318,5283116,5293374,1726369199999,46.246
1726369200000,5293374,5294859,5284364,5287194,1726372799999,44.569
1726372800000,5287247,5292820,5279995,5283476,1726376399999,75.596
1726376400000,5284557,5292565,5283309,5286122,1726379999999,45.007
1726380000000,5286122,5290200,5284478,5287476,1726383599999,34.109
1726383600000,5287475,5291941,5283309,5290464,1726387199999,47.174
1726387200000,5290464,5291431,5275750,5278914,1726390799999,70.965
1726390800000,5278914,5282817,5272752,5273403,1726394399999,44.610
1726394400000,5273183,5277446,5261299,5271232,1726397999999,49.806
1726398000000,5271003,5275952,5263206,5272647,1726401599999,49.169
1726401600000,5272410,5284381,5268278,5282914,1726405199999,156.148
1726405200000,5283327,5304062,5280162,5289014,1726408799999,274.658
1726408800000,5289014,5297830,5261343,5295606,1726412399999,264.501
1726412400000,5295606,5307306,5287054,5301970,1726415999999,172.012
1726416000000,5303122,5304229,5267074,5268709,1726419599999,185.134
1726419600000,5268542,5277886,5247789,5257291,1726423199999,478.387
1726423200000,5257291,5288864,5250355,5269614,1726426799999,436.113
1726426800000,5269614,5285480,5254759,5262934,1726430399999,379.898
1726430400000,5262002,5268463,5245855,5255796,1726433999999,213.546
1726434000000,5254759,5255867,5226631,5241935,1726437599999,221.318
1726437600000,5242365,5244132,5217806,5221762,1726441199999,210.734
1726441200000,5221647,5225269,5156610,5194978,1726444799999,977.425
1726444800000,5194477,5203417,5149174,5155168,1726448399999,453.152
1726448400000,5155168,5167088,5133000,5149420,1726451999999,395.850
1726452000000,5149420,5155300,5105443,5120395,1726455599999,454.293
1726455600000,5120422,5150141,5115001,5146115,1726459199999,253.656
1726459200000,5146115,5148224,5123639,5128078,1726462799999,155.810
1726462800000,5127348,5155177,5125792,5154210,1726466399999,171.831
1726466400000,5153955,5171219,5150598,5158104,1726469999999,185.042
1726470000000,5158509,5180563,5153876,5174841,1726473599999,128.246
1726473600000,5174506,5200129,5169918,5177187,1726477199999,220.242
1726477200000,5176458,5187867,5147064,5151872,1726480799999,230.602
1726480800000,5151143,5161638,5139777,5161506,1726484399999,160.805
1726484400000,5160249,5170261,5152321,5153569,1726487999999,130.160
1726488000000,5153217,5165458,5134090,5141746,1726491599999,230.143
1726491600000,5143346,5150949,5097313,5138933,1726495199999,659.223
1726495200000,5138705,5145499,5058180,5061291,1726498799999,1073.097
1726498800000,5060562,5095950,5056474,5085727,1726502399999,414.763
1726502400000,5085727,5092091,5067075,5078862,1726505999999,258.865
1726506000000,5079785,5119481,5051000,5110111,1726509599999,614.030
1726509600000,5110014,5113152,5068130,5085842,1726513199999,456.532
1726513200000,5085402,5099044,5077201,5091028,1726516799999,236.701
1726516800000,5090281,5111166,5063506,5069202,1726520399999,274.316
1726520400000,5067603,5096363,5060272,5095713,1726523999999,129.543
1726524000000,5096451,5099616,5081675,5092786,1726527599999,89.466
1726527600000,5093515,5132666,5093515,5114532,1726531199999,174.805
1726531200000,5114022,5126689,5061740,5062865,1726534799999,298.698
1726534800000,5063752,5093006,5062390,5087187,1726538399999,197.377
1726538400000,5087187,5114919,5080963,5106322,1726541999999,159.375
1726542000000,5106815,5109979,5096434,5101637,1726545599999,100.391
1726545600000,5101725,5125810,5097840,5117556,1726549199999,150.210
1726549200000,5117512,5165365,5115420,5151846,1726552799999,283.020
1726552800000,5151556,5155538,5134635,5138344,1726556399999,139.097
1726556400000,5138283,5159291,5135118,5157463,1726559999999,104.664
1726560000000,5157779,5171878,5151336,5165374,1726563599999,152.482
1726563600000,5166428,5191647,5156909,5179939,1726567199999,309.261
1726567200000,5179939,5207891,5174814,5205447,1726570799999,314.138
1726570800000,5204718,5210414,5185872,5191181,1726574399999,178.191
1726574400000,5191181,5223880,5188017,5217033,1726577999999,326.919
1726578000000,5217762,5221085,5172546,5181925,1726581599999,489.450
1726581600000,5180466,5307068,5178242,5297171,1726585199999,1855.288
1726585200000,5297171,5391602,5292512,5372651,1726588799999,2155.890
1726588800000,5371921,5384763,5337631,5349058,1726592399999,1000.528
1726592400000,5350263,5361944,5333764,5357321,1726595999999,592.695
1726596000000,5357321,5368590,5308449,5320526,1726599599999,449.094
1726599600000,5320526,5335000,5238867,5270493,1726603199999,982.649
1726603200000,5270493,5303878,5249274,5282922,1726606799999,657.074
1726606800000,5282131,5310417,5281551,5301961,1726610399999,161.998
1726610400000,5302542,5303368,5282606,5292978,1726613999999,139.327
1726614000000,5292961,5301496,5272322,5299491,1726617599999,115.888
1726617600000,5298911,5302463,5261000,5292486,1726621199999,240.826
1726621200000,5293514,5301961,5271346,5281876,1726624799999,179.956
1726624800000,5282905,5304511,5278325,5302797,1726628399999,131.614
1726628400000,5303895,5340383,5302085,5316887,1726631999999,295.849
1726632000000,5316790,5333518,5299043,5310417,1726635599999,187.157
1726635600000,5309670,5309670,5289023,5292961,1726639199999,106.811
1726639200000,5292451,5315340,5289111,5311657,1726642799999,103.362
1726642800000,5311657,5320737,5301003,5309890,1726646399999,99.955
1726646400000,5309890,5310303,5279494,5289620,1726649999999,173.719
1726650000000,5289005,5289743,5241741,5242524,1726653599999,405.635
1726653600000,5241794,5266511,5217384,5263962,1726657199999,562.296
1726657200000,5263918,5273306,5256711,5259207,1726660799999,125.677
1726660800000,5259778,5273042,5244334,5270203,1726664399999,209.807
1726664400000,5270933,5286790,5212662,5230988,1726667999999,690.783
1726668000000,5230988,5254758,5215309,5229273,1726671599999,499.763
1726671600000,5229581,5252753,5214482,5224340,1726675199999,328.481
1726675200000,5223610,5270720,5201291,5266076,1726678799999,376.082
1726678800000,5267184,5296442,5231023,5275002,1726682399999,520.967
1726682400000,5275002,5393783,5256174,5328092,1726685999999,3084.497
1726686000000,5328610,5341107,5270983,5279012,1726689599999,1549.574
1726689600000,5279364,5302176,5227691,5293399,1726693199999,681.788
1726693200000,5293399,5317662,5289398,5291614,1726696799999,346.109
1726696800000,5291429,5336384,5290990,5335153,1726700399999,210.639
1726700400000,5335681,5432767,5334318,5429530,1726703999999,859.522
1726704000000,5432230,5503866,5425362,5472164,1726707599999,1239.413
1726707600000,5472551,5481213,5412690,5452685,1726711199999,633.779
1726711200000,5452087,5479164,5434332,5469271,1726714799999,430.871
1726714800000,5468804,5476086,5450671,5461488,1726718399999,173.869
1726718400000,5461488,5465665,5441402,5458858,1726721999999,193.761
1726722000000,5458858,5467793,5442062,5450513,1726725599999,120.272
1726725600000,5451410,5463317,5434534,5452623,1726729199999,166.222
1726729200000,5452386,5465938,5445008,5459249,1726732799999,178.807
1726732800000,5459249,5466136,5435858,5440146,1726736399999,148.337
1726736400000,5440146,5475489,5436614,5466699,1726739999999,237.997
1726740000000,5467428,5508414,5467199,5467861,1726743599999,464.989
1726743600000,5467861,5499044,5460953,5492597,1726747199999,250.089
1726747200000,5492597,5542123,5487930,5512898,1726750799999,860.973
1726750800000,5513819,5550748,5490414,5520289,1726754399999,577.504
1726754400000,5521016,5562084,5507272,5511784,1726757999999,611.667
1726758000000,5511346,5548418,5502673,5530197,1726761599999,375.907
1726761600000,5530898,5578000,5511433,5565570,1726765199999,486.869
1726765200000,5565193,5592901,5541042,5579192,1726768799999,639.291
1726768800000,5579192,5586000,5559806,5572105,1726772399999,403.194
1726772400000,5573112,5573997,5533938,5539395,1726775999999,369.582
1726776000000,5539658,5540008,5515332,5519300,1726779599999,185.126
1726779600000,5518792,5531415,5507167,5507167,1726783199999,385.353
1726783200000,5506808,5526868,5486897,5512292,1726786799999,389.827
1726786800000,5513325,5525116,5509462,5513536,1726790399999,102.854
1726790400000,5513369,5519983,5488456,5497654,1726793999999,147.621
1726794000000,5496717,5533666,5482876,5521201,1726797599999,208.894
1726797600000,5521437,5528673,5501272,5527543,1726801199999,148.037
1726801200000,5527377,5583108,5523522,5582941,1726804799999,474.917
1726804800000,5582924,5617622,5574856,5590816,1726808399999,732.699
1726808400000,5591062,5607627,5568470,5586594,1726811999999,328.235
1726812000000,5587917,5597973,5571588,5585175,1726815599999,169.372
1726815600000,5585175,5586200,5550503,5562241,1726819199999,409.579
1726819200000,5561952,5563809,5525712,5543145,1726822799999,272.937
1726822800000,5543872,5565763,5540175,5558185,1726826399999,135.599
1726826400000,5558913,5576485,5547349,5575329,1726829999999,165.710
1726830000000,5575329,5579271,5547157,5556293,1726833599999,206.176
1726833600000,5555242,5565833,5546175,5554550,1726837199999,129.290
1726837200000,5554550,5557809,5487755,5503365,1726840799999,594.739
1726840800000,5503400,5562390,5479179,5520885,1726844399999,889.135
1726844400000,5520754,5548497,5489787,5530653,1726847999999,483.018
1726848000000,5530653,5542155,5499441,5505240,1726851599999,259.893
1726851600000,5504942,5516085,5483682,5490935,1726855199999,282.930
1726855200000,5491662,5512791,5459049,5504968,1726858799999,404.908
1726858800000,5505144,5518984,5497067,5499161,1726862399999,215.128
1726862400000,5500072,5512747,5490076,5500764,1726865999999,96.993
1726866000000,5500037,5543048,5499423,5526860,1726869599999,259.443
1726869600000,5526641,5541576,5526606,5532291,1726873199999,87.958
1726873200000,5532449,5536680,5523172,5534560,1726876799999,63.737
1726876800000,5533763,5543731,5520193,5531748,1726880399999,134.948
1726880400000,5532475,5534761,5502148,5502262,1726883999999,174.583
1726884000000,5502262,5516882,5500518,5509217,1726887599999,81.882
1726887600000,5509944,5518030,5505564,5507772,1726891199999,52.598
1726891200000,5506878,5511863,5500878,5504092,1726894799999,72.742
1726894800000,5504092,5512931,5495262,5508919,1726898399999,74.914
1726898400000,5508919,5525055,5507167,5517408,1726901999999,74.734
1726902000000,5516646,5528883,5513711,5524039,1726905599999,78.981
1726905600000,5524766,5528270,5516689,5519606,1726909199999,46.551
1726909200000,5519606,5530092,5516610,5528463,1726912799999,85.937
1726912800000,5527727,5528874,5513527,5515656,1726916399999,46.891
1726916400000,5515831,5527044,5514342,5524398,1726919999999,45.376
1726920000000,5525292,5531757,5520211,5530346,1726923599999,72.321
1726923600000,5531038,5537582,5518976,5533465,1726927199999,128.401
1726927200000,5534271,5544555,5528253,5544555,1726930799999,129.234
1726930800000,5544555,5544564,5521753,5532011,1726934399999,93.978
1726934400000,5532738,5538432,5524573,5536829,1726937999999,67.155
1726938000000,5537556,5553324,5532746,5542566,1726941599999,223.556
1726941600000,5542680,5544310,5537196,5540508,1726945199999,49.722
1726945200000,5540508,5547314,5531897,5535506,1726948799999,74.391
1726948800000,5535147,5536680,5528594,5530372,1726952399999,28.496
1726952400000,5530372,5531248,5521814,5525125,1726955999999,84.998
1726956000000,5525125,5538256,5521744,5536662,1726959599999,38.923
1726959600000,5537389,5566104,5530197,5548409,1726963199999,168.002
1726963200000,5549119,5557782,5526325,5537556,1726966799999,164.820
1726966800000,5537214,5544038,5518441,5521245,1726970399999,53.802
1726970400000,5520719,5527254,5502148,5513352,1726973999999,133.084
1726974000000,5513352,5536303,5510242,5526255,1726977599999,135.658
1726977600000,5527324,5535839,5523540,5523592,1726981199999,42.250
1726981200000,5524319,5525292,5508797,5511433,1726984799999,60.695
1726984800000,5511118,5521437,5501999,5505704,1726988399999,90.679
1726988400000,5506720,5515480,5505993,5511757,1726991999999,39.573
1726992000000,5512485,5521104,5507754,5519843,1726995599999,59.440
1726995600000,5519493,5519493,5486704,5490935,1726999199999,201.818
1726999200000,5491093,5498136,5477795,5487221,1727002799999,102.951
1727002800000,5488149,5504346,5477900,5498144,1727006399999,106.966
1727006400000,5497417,5513054,5494929,5499178,1727009999999,212.156
1727010000000,5498451,5504268,5478811,5482201,1727013599999,119.868
1727013600000,5481474,5491522,5470261,5488132,1727017199999,203.604
1727017200000,5488132,5501289,5479810,5486064,1727020799999,111.623
1727020800000,5486012,5504811,5470437,5497593,1727024399999,198.918
1727024400000,5498320,5529540,5497593,5521586,1727027999999,193.931
1727028000000,5521507,5523189,5502051,5513693,1727031599999,121.934
1727031600000,5513693,5537521,5499178,5530898,1727035199999,275.732
1727035200000,5530898,5544388,5524757,5535453,1727038799999,242.492
1727038800000,5535453,5545440,5494439,5498136,1727042399999,192.793
1727042400000,5498136,5605533,5461230,5593077,1727045999999,1006.907
1727046000000,5592901,5601854,5552763,5568040,1727049599999,461.120
1727049600000,5569538,5583808,5479363,5567147,1727053199999,840.580
1727053200000,5567147,5601328,5558720,5588688,1727056799999,450.353
1727056800000,5588180,5602555,5575381,5599051,1727060399999,218.371
1727060400000,5598534,5670182,5596545,5635659,1727063999999,988.105
1727064000000,5635659,5645076,5584746,5595486,1727067599999,392.595
1727067600000,5596213,5598876,5573691,5582792,1727071199999,200.791
1727071200000,5582792,5584851,5562942,5574155,1727074799999,182.540
1727074800000,5574155,5574882,5550000,5564160,1727078399999,210.190
1727078400000,5564195,5570476,5542680,5559657,1727081999999,246.435
1727082000000,5558930,5577685,5558028,5571737,1727085599999,174.086
1727085600000,5572464,5573761,5552062,5560332,1727089199999,102.774
1727089200000,5559482,5563301,5548260,5553963,1727092799999,124.900
1727092800000,5554024,5562390,5535734,5543872,1727096399999,205.757
1727096400000,5543145,5553166,5521069,5532440,1727099999999,404.989
1727100000000,5531406,5588136,5523697,5550748,1727103599999,746.457
1727103600000,5550836,5584290,5525257,5569644,1727107199999,390.585
1727107200000,5570327,5589240,5533447,5536312,1727110799999,408.211
1727110800000,5536312,5547411,5525423,5544301,1727114399999,230.223
1727114400000,5544546,5565982,5539991,5554401,1727117999999,197.931
1727118000000,5554401,5560227,5538651,5542365,1727121599999,161.602
1727121600000,5543171,5555514,5539281,5543512,1727125199999,94.107
1727125200000,5544152,5560577,5523163,5551396,1727128799999,362.362
1727128800000,5549277,5549277,5532983,5536426,1727132399999,115.196
1727132400000,5536504,5553148,5532720,5546447,1727135999999,133.918
1727136000000,5545072,5552448,5497952,5507824,1727139599999,553.618
1727139600000,5507824,5539229,5498241,5510908,1727143199999,296.493
1727143200000,5510242,5529374,5490663,5527044,1727146799999,268.972
1727146800000,5527324,5533176,5509848,5526693,1727150399999,148.876
1727150400000,5526693,5528962,5510557,5523373,1727153999999,90.344
1727154000000,5522567,5536496,5520842,5535532,1727157599999,103.585
1727157600000,5534805,5551274,5534805,5543153,1727161199999,152.929
1727161200000,5543153,5566201,5541962,5565588,1727164799999,203.583
1727164800000,5565763,5599752,5562767,5590002,1727168399999,488.724
1727168400000,5590002,5594837,5558098,5561952,1727171999999,244.492
1727172000000,5561541,5579700,5559990,5561716,1727175599999,162.971
1727175600000,5562557,5569801,5549163,5557730,1727179199999,335.003
1727179200000,5558404,5575048,5551554,5555242,1727182799999,146.748
1727182800000,5555242,5584684,5551642,5562215,1727186399999,286.492
1727186400000,5562434,5566271,5492161,5532746,1727189999999,1124.936
1727190000000,5532746,5548260,5515367,5530259,1727193599999,346.546
1727193600000,5530075,5548830,5522821,5538808,1727197199999,211.435
1727197200000,5538458,5604832,5536303,5584141,1727200799999,511.748
1727200800000,5583861,5594697,5563529,5578599,1727204399999,264.500
1727204400000,5578599,5636452,5575086,5627564,1727207999999,362.381
1727208000000,5627564,5655159,5607884,5620392,1727211599999,560.230
1727211600000,5619666,5625513,5595000,5601208,1727215199999,115.952
1727215200000,5599930,5658634,5599930,5649359,1727218799999,331.489
1727218800000,5649534,5653253,5619522,5620834,1727222399999,217.575
1727222400000,5621709,5637284,5596238,5608934,1727225999999,394.896
1727226000000,5608934,5670543,5604367,5632857,1727229599999,570.637
1727229600000,5631667,5647959,5623144,5634047,1727233199999,107.118
1727233200000,5634047,5639095,5617142,5637617,1727236799999,136.757
1727236800000,5637267,5639034,5612417,5613318,1727240399999,83.074
1727240400000,5612592,5623022,5609835,5612417,1727243999999,116.587
1727244000000,5611918,5611918,5576017,5580523,1727247599999,248.079
1727247600000,5580217,5586175,5565762,5581627,1727251199999,161.716
1727251200000,5581794,5588362,5572193,5577955,1727254799999,84.252
1727254800000,5577955,5582223,5555044,5555866,1727258399999,106.086
1727258400000,5555140,5566248,5537996,5551914,1727261999999,235.962
1727262000000,5553162,5566834,5538469,5566041,1727265599999,172.655
1727265600000,5566041,5566398,5542738,5542738,1727269199999,147.502
1727269200000,5542738,5558329,5518522,5556419,1727272799999,400.305
1727272800000,5556419,5573929,5546592,5573136,1727276399999,242.046
1727276400000,5572412,5578577,5529937,5535300,1727279999999,289.850
1727280000000,5535988,5550124,5530303,5531018,1727283599999,171.546
1727283600000,5530983,5540784,5490269,5505451,1727287199999,675.666
1727287200000,5505451,5524801,5501963,5521060,1727290799999,176.419
1727290800000,5522211,5533024,5502530,5507736,1727294399999,208.862
1727294400000,5507570,5537392,5506323,5534741,1727297999999,119.505
1727298000000,5535291,5539860,5526030,5529536,1727301599999,79.443
1727301600000,5528812,5535988,5494254,5514310,1727305199999,521.077
1727305200000,5513587,5514886,5485203,5503358,1727308799999,228.786
1727308800000,5503524,5515331,5476256,5485386,1727312399999,272.783
1727312400000,5485386,5504422,5461249,5504422,1727315999999,348.227
1727316000000,5503698,5523615,5498318,5521452,1727319599999,124.141
1727319600000,5520728,5538360,5516490,5534393,1727323199999,154.983
1727323200000,5534393,5536791,5519800,5528324,1727326799999,83.063
1727326800000,5528664,5554649,5521845,5542781,1727330399999,96.506
1727330400000,5542058,5559341,5541377,5553891,1727333999999,129.939
1727334000000,5553167,5567598,5548179,5566334,1727337599999,382.960
1727337600000,5566142,5570345,5551946,5554126,1727341199999,219.934
1727341200000,5553402,5576310,5542258,5560553,1727344799999,180.752
1727344800000,5560553,5619875,5557605,5613422,1727348399999,501.701
1727348400000,5613945,5622840,5604336,5613527,1727351999999,234.779
1727352000000,5613771,5642198,5606603,5621601,1727355599999,340.845
1727355600000,5621601,5628420,5591430,5617224,1727359199999,382.921
1727359200000,5617224,5687193,5611730,5616736,1727362799999,1244.193
1727362800000,5616770,5713131,5606254,5684759,1727366399999,1087.355
1727366400000,5685107,5711365,5672367,5688057,1727369999999,537.439
1727370000000,5689642,5732176,5664040,5664762,1727373599999,590.621
1727373600000,5665797,5679141,5645519,5671956,1727377199999,327.652
1727377200000,5672973,5673755,5614941,5617059,1727380799999,525.717
1727380800000,5616339,5631977,5607212,5607212,1727384399999,320.465
1727384400000,5606987,5654223,5604471,5638786,1727387999999,324.918
1727388000000,5639506,5657011,5631157,5641908,1727391599999,193.986
1727391600000,5641908,5650439,5610522,5648740,1727395199999,151.371
1727395200000,5647803,5660409,5633671,5656369,1727398799999,159.157
1727398800000,5655650,5666374,5634668,5643642,1727402399999,253.036
1727402400000,5644829,5652112,5618490,5624238,1727405999999,114.461
1727406000000,5624238,5670536,5617805,5664796,1727409599999,199.475
1727409600000,5664623,5674264,5655862,5658662,1727413199999,115.081
1727413200000,5658662,5660703,5635705,5658626,1727416799999,138.005
1727416800000,5658626,5673097,5646658,5656548,1727420399999,361.677
1727420400000,5656548,5676111,5649966,5668655,1727423999999,153.681
1727424000000,5668308,5697077,5663978,5691967,1727427599999,350.581
1727427600000,5691249,5714873,5685524,5693301,1727431199999,330.938
1727431200000,5693301,5696479,5669945,5669945,1727434799999,248.765
1727434800000,5669945,5681333,5658185,5666472,1727438399999,142.764
1727438400000,5666472,5705286,5655396,5692054,1727441999999,395.304
1727442000000,5692270,5697345,5659207,5686295,1727445599999,289.371
1727445600000,5686295,5758615,5677323,5735813,1727449199999,1134.410
1727449200000,5735813,5752345,5714830,5714830,1727452799999,493.076
1727452800000,5714734,5747192,5703953,5741451,1727456399999,456.447
1727456400000,5741286,5745434,5686979,5706386,1727459999999,497.283
1727460000000,5707174,5708716,5672084,5703373,1727463599999,288.354
1727463600000,5703373,5711660,5680735,5683680,1727467199999,285.322
1727467200000,5683680,5707330,5680692,5696471,1727470799999,110.984
1727470800000,5697259,5704524,5693214,5698618,1727474399999,95.992
1727474400000,5698618,5712708,5693561,5702914,1727477999999,109.484
1727478000000,5702740,5707668,5683523,5691433,1727481599999,74.929
1727481600000,5691606,5700394,5683552,5699278,1727485199999,63.065
