startTime,open,high,low,close,endTime,volume
1727790300000,5421678,5421678,5397244,5421618,1727790599999,197.939
1727790600000,5420253,5420253,5405020,5412425,1727790899999,114.524
1727790900000,5413280,5437792,5408960,5427614,1727791199999,138.346
1727791200000,5428720,5447000,5422369,5437619,1727791499999,130.102
1727791500000,5437619,5439148,5410921,5412183,1727791799999,147.867
1727791800000,5412183,5422801,5400381,5413686,1727792099999,132.702
1727792100000,5413513,5422335,5404804,5418525,1727792399999,59.137
1727792400000,5417756,5444047,5416632,5426862,1727792699999,81.725
1727792700000,5427191,5430552,5412537,5423009,1727792999999,59.989
1727793000000,5422663,5425497,5402843,5407327,1727793299999,106.217
1727793300000,5407526,5422767,5389918,5413505,1727793599999,110.587
1727793600000,5413453,5434543,5410619,5421523,1727793899999,60.540
1727793900000,5421523,5425445,5398005,5407327,1727794199999,103.444
1727794200000,5407327,5409306,5391983,5403595,1727794499999,168.861
1727794500000,5403595,5408113,5397953,5403422,1727794799999,53.689
1727794800000,5405236,5413289,5376413,5377986,1727795099999,127.848
1727795100000,5379187,5383023,5340480,5346631,1727795399999,237.472
1727795400000,5346631,5372499,5336462,5366520,1727795699999,323.386
1727795700000,5366348,5372949,5356766,5372136,1727795999999,76.481
1727796000000,5372905,5377727,5366624,5369035,1727796299999,77.149
1727796300000,5369035,5385451,5358848,5384068,1727796599999,68.156
1727796600000,5383947,5404701,5382107,5399093,1727796899999,164.137
1727796900000,5399093,5410368,5394462,5406489,1727797199999,67.037
1727797200000,5407008,5423363,5401176,5413695,1727797499999,82.448
1727797500000,5412926,5420538,5406178,5411086,1727797799999,50.348
1727797800000,5411855,5417384,5406696,5409107,1727798099999,28.841
1727798100000,5407984,5417661,5407154,5407569,1727798399999,39.887
1727798400000,5408502,5421341,5400294,5416200,1727798699999,55.692
1727798700000,5417324,5420063,5405409,5408381,1727798999999,27.288
1727799000000,5408969,5416321,5400320,5400821,1727799299999,35.370
1727799300000,5400761,5408036,5398108,5398514,1727799599999,19.624
1727799600000,5398514,5400994,5390756,5400994,1727799899999,41.481
1727799900000,5401867,5401867,5369294,5381053,1727800199999,163.915
1727800200000,5380681,5385096,5345370,5368862,1727800499999,147.654
1727800500000,5367566,5383524,5366434,5367410,1727800799999,77.451
1727800800000,5367229,5379005,5353198,5355617,1727801099999,104.843
1727801100000,5356593,5360982,5344195,5355133,1727801399999,75.579
1727801400000,5355841,5377744,5354640,5372577,1727801699999,76.024
1727801700000,5373588,5398540,5365933,5392760,1727801999999,147.780
1727802000000,5391853,5391913,5367946,5370365,1727802299999,53.597
1727802300000,5370538,5371817,5358503,5363280,1727802599999,66.864
1727802600000,5361768,5365190,5348817,5351366,1727802899999,58.706
1727802900000,5352031,5352031,5313151,5320236,1727803199999,145.961
1727803200000,5319735,5326854,5273226,5296804,1727803499999,535.626
1727803500000,5297081,5318387,5279948,5312901,1727803799999,143.151
1727803800000,5312901,5339771,5309367,5329446,1727804099999,112.912
1727804100000,5327649,5330682,5313877,5317385,1727804399999,73.700
1727804400000,5317540,5337421,5312132,5335978,1727804699999,75.401
1727804700000,5336851,5358183,5332937,5342285,1727804999999,135.135
1727805000000,5341732,5361898,5341145,5361069,1727805299999,55.703
1727805300000,5361354,5372810,5361354,5366097,1727805599999,47.913
1727805600000,5366279,5372387,5356921,5371437,1727805899999,76.525
1727805900000,5370478,5384716,5363799,5382306,1727806199999,79.591
1727806200000,5382954,5386367,5371368,5378020,1727806499999,70.308
1727806500000,5378202,5378202,5366590,5369484,1727806799999,48.048
1727806800000,5369372,5374236,5362814,5372318,1727807099999,35.067
1727807100000,5372154,5385166,5369709,5382176,1727807399999,30.694
1727807400000,5381589,5391741,5376534,5379403,1727807699999,82.669
1727807700000,5379403,5380509,5358088,5365181,1727807999999,78.386
1727808000000,5365328,5368845,5354001,5355504,1727808299999,52.637
1727808300000,5356386,5357699,5343633,5346813,1727808599999,73.259
1727808600000,5346389,5355150,5340255,5347383,1727808899999,30.590
1727808900000,5347046,5358045,5346502,5351228,1727809199999,22.728
1727809200000,5351228,5351228,5340125,5344463,1727809499999,52.479
1727809500000,5343763,5348230,5338276,5344912,1727809799999,22.606
1727809800000,5343633,5345102,5331883,5333697,1727810099999,33.399
1727810100000,5333602,5341801,5318085,5339641,1727810399999,85.009
1727810400000,5339641,5353621,5336972,5350346,1727810699999,31.006
1727810700000,5351755,5360481,5350528,5356930,1727810999999,34.557
1727811000000,5357699,5357699,5341931,5341931,1727811299999,28.994
1727811300000,5341663,5361155,5336695,5355409,1727811599999,50.581
1727811600000,5355375,5361302,5338682,5342493,1727811899999,22.364
1727811900000,5341724,5343313,5331390,5331390,1727812199999,23.944
1727812200000,5331390,5342424,5331390,5337680,1727812499999,30.202
1727812500000,5337680,5343944,5326474,5332522,1727812799999,53.593
1727812800000,5332928,5334190,5319778,5319778,1727813099999,42.632
1727813100000,5319778,5322586,5288933,5293003,1727813399999,223.269
1727813400000,5292830,5308900,5280976,5295249,1727813699999,109.540
1727813700000,5293936,5301651,5259523,5266970,1727813999999,130.823
1727814000000,5266970,5281416,5251090,5256456,1727814299999,126.958
1727814300000,5257605,5264819,5230881,5243660,1727814599999,182.878
1727814600000,5243660,5260922,5227926,5234760,1727814899999,128.652
1727814900000,5231754,5241845,5207112,5211692,1727815199999,253.571
1727815200000,5212832,5238458,5193556,5233378,1727815499999,187.030
1727815500000,5233724,5247539,5211294,5243988,1727815799999,104.971
1727815800000,5243487,5253544,5234907,5244057,1727816099999,93.168
1727816100000,5244057,5254632,5239348,5249803,1727816399999,51.409
1727816400000,5248844,5260456,5246407,5258745,1727816699999,57.409
1727816700000,5258572,5260724,5240005,5240376,1727816999999,33.969
1727817000000,5240083,5261674,5236247,5260525,1727817299999,24.134
1727817300000,5261441,5262650,5250632,5251989,1727817599999,26.536
1727817600000,5252680,5257691,5243305,5253561,1727817899999,24.481
1727817900000,5253561,5257821,5247340,5254944,1727818199999,23.709
1727818200000,5254944,5256257,5248239,5249112,1727818499999,23.717
1727818500000,5249112,5255350,5242580,5253829,1727818799999,22.646
1727818800000,5253164,5263048,5251194,5260464,1727819099999,19.173
1727819100000,5260464,5269485,5260464,5269485,1727819399999,11.583
1727819400000,5268733,5282471,5268733,5282471,1727819699999,24.962
1727819700000,5282566,5286220,5270694,5278842,1727819999999,53.999
1727820000000,5277978,5280224,5253319,5255963,1727820299999,47.264
1727820300000,5255963,5263964,5248256,5250252,1727820599999,42.496
1727820600000,5249500,5258849,5248835,5257397,1727820899999,25.276
1727820900000,5257613,5265242,5252749,5259186,1727821199999,22.662
1727821200000,5259678,5261726,5247746,5254753,1727821499999,14.690
1727821500000,5254753,5257345,5250451,5253069,1727821799999,14.214
1727821800000,5252524,5255445,5246286,5252455,1727822099999,16.134
1727822100000,5251168,5255816,5241621,5241621,1727822399999,20.530
1727822400000,5241621,5243815,5237491,5240247,1727822699999,32.112
1727822700000,5240247,5245025,5235115,5238242,1727822999999,21.054
1727823000000,5237491,5253838,5237041,5249518,1727823299999,28.035
1727823300000,5249518,5250900,5241793,5247271,1727823599999,21.556
1727823600000,5247772,5248481,5236082,5246580,1727823899999,27.533
1727823900000,5245828,5257173,5244014,5252568,1727824199999,15.923
1727824200000,5252568,5254797,5241085,5249569,1727824499999,20.119
1727824500000,5249569,5258598,5248187,5252637,1727824799999,25.315
1727824800000,5251799,5257095,5250796,5255116,1727825099999,26.667
1727825100000,5255116,5255116,5239452,5239452,1727825399999,32.053
1727825400000,5239478,5254166,5239046,5252248,1727825699999,13.592
1727825700000,5252248,5269243,5252049,5265536,1727825999999,27.874
1727826000000,5265536,5270305,5260992,5265476,1727826299999,24.058
1727826300000,5266331,5266331,5258279,5258978,1727826599999,16.225
1727826600000,5258788,5264551,5257078,5258158,1727826899999,10.413
1727826900000,5258158,5259773,5250140,5250140,1727827199999,5.275
1727827200000,5249587,5256922,5246554,5253492,1727827499999,42.328
1727827500000,5252058,5262702,5251574,5262694,1727827799999,40.914
1727827800000,5262702,5264257,5249811,5253656,1727828099999,14.745
1727828100000,5253665,5261449,5243357,5260698,1727828399999,13.799
1727828400000,5260007,5260007,5243400,5248023,1727828699999,17.796
1727828700000,5248023,5270772,5248023,5264154,1727828999999,37.101
1727829000000,5265009,5273856,5261216,5271100,1727829299999,42.492
1727829300000,5270107,5282013,5268819,5278185,1727829599999,36.770
1727829600000,5277805,5284423,5273658,5277114,1727829899999,25.787
1727829900000,5277114,5278885,5265709,5271584,1727830199999,16.853
1727830200000,5272163,5276353,5266426,5267281,1727830499999,14.950
1727830500000,5266426,5273347,5263860,5270521,1727830799999,12.267
1727830800000,5269865,5285296,5265873,5284544,1727831099999,20.428
1727831100000,5284026,5290298,5283335,5287326,1727831399999,28.665
1727831400000,5286575,5292199,5285581,5291249,1727831699999,7.198
1727831700000,5291249,5292718,5282643,5286721,1727831999999,19.211
1727832000000,5286825,5292597,5285581,5290540,1727832299999,9.407
1727832300000,5291672,5302731,5291672,5300381,1727832599999,22.116
1727832600000,5300165,5307060,5296295,5299275,1727832899999,24.005
1727832900000,5299630,5304459,5296813,5300952,1727833199999,20.702
1727833200000,5301703,5304848,5294739,5299172,1727833499999,25.040
1727833500000,5299923,5307060,5299172,5305850,1727833799999,23.970
1727833800000,5306196,5310888,5304580,5309980,1727834099999,15.930
1727834100000,5310101,5312607,5304399,5311561,1727834399999,21.124
1727834400000,5311726,5311907,5303112,5307000,1727834699999,18.243
1727834700000,5307000,5317437,5303664,5315709,1727834999999,16.866
1727835000000,5316054,5316132,5307518,5313229,1727835299999,15.160
1727835300000,5313721,5317264,5309246,5313670,1727835599999,12.529
1727835600000,5314499,5316201,5309557,5312736,1727835899999,12.461
1727835900000,5311674,5323234,5309263,5321558,1727836199999,34.938
1727836200000,5321921,5322102,5316279,5318525,1727836499999,10.587
1727836500000,5318698,5329273,5315916,5322552,1727836799999,22.315
1727836800000,5322379,5325584,5318517,5323882,1727837099999,11.437
1727837100000,5323536,5331779,5322206,5329455,1727837399999,22.096
1727837400000,5329628,5337663,5329187,5336099,1727837699999,67.876
1727837700000,5335330,5338570,5334034,5334207,1727837999999,12.782
1727838000000,5333714,5336445,5330129,5330362,1727838299999,16.199
1727838300000,5331261,5338864,5330492,5338864,1727838599999,11.924
1727838600000,5338086,5340298,5326465,5333464,1727838899999,16.149
1727838900000,5333904,5339901,5332056,5338104,1727839199999,10.425
1727839200000,5337931,5339728,5331727,5332384,1727839499999,7.915
1727839500000,5332997,5334000,5325852,5327908,1727839799999,12.936
1727839800000,5329014,5332989,5323588,5330924,1727840099999,12.340
1727840100000,5330872,5336272,5329032,5333714,1727840399999,7.787
1727840400000,5333714,5343357,5333300,5341983,1727840699999,16.972
1727840700000,5341214,5341214,5335702,5335702,1727840999999,18.779
1727841000000,5336056,5337646,5332056,5332375,1727841299999,10.736
1727841300000,5332151,5335926,5330673,5331926,1727841599999,9.585
1727841600000,5331157,5332012,5328072,5332012,1727841899999,9.309
1727841900000,5331615,5332272,5322361,5322361,1727842199999,17.694
1727842200000,5322361,5327165,5319804,5327165,1727842499999,19.331
1727842500000,5327373,5327373,5320305,5321385,1727842799999,15.443
1727842800000,5321342,5322586,5308555,5311752,1727843099999,17.108
1727843100000,5310983,5322586,5309419,5320841,1727843399999,21.477
1727843400000,5320841,5321610,5311976,5312745,1727843699999,17.098
1727843700000,5313117,5314672,5306136,5310006,1727843999999,20.045
1727844000000,5310006,5312218,5304701,5312218,1727844299999,14.851
1727844300000,5312434,5312434,5306308,5307587,1727844599999,4.665
1727844600000,5308080,5317437,5307190,5315061,1727844899999,16.582
1727844900000,5315061,5317264,5306481,5310352,1727845199999,18.114
1727845200000,5309462,5315691,5307345,5314369,1727845499999,12.610
1727845500000,5313946,5317082,5311518,5314508,1727845799999,9.549
1727845800000,5315190,5318318,5310628,5311821,1727846099999,8.063
1727846100000,5312071,5319502,5309592,5318733,1727846399999,8.178
1727846400000,5319588,5320374,5311112,5312011,1727846699999,10.838
1727846700000,5311838,5314499,5300157,5305254,1727846999999,22.728
1727847000000,5306205,5308788,5301150,5303604,1727847299999,10.179
1727847300000,5303604,5307881,5302688,5305617,1727847599999,9.155
1727847600000,5305125,5310767,5305125,5309643,1727847899999,5.416
1727847900000,5309410,5310430,5304580,5305021,1727848199999,9.886
1727848200000,5304096,5305168,5297331,5297331,1727848499999,15.407
1727848500000,5297236,5310473,5297210,5308909,1727848799999,7.644
1727848800000,5309116,5316616,5309116,5315441,1727849099999,9.084
1727849100000,5315380,5317091,5297668,5302887,1727849399999,12.794
1727849400000,5303267,5316434,5303267,5316115,1727849699999,14.654
1727849700000,5315242,5315242,5309194,5310939,1727849999999,8.054
1727850000000,5310939,5314153,5309073,5314153,1727850299999,4.129
1727850300000,5313687,5320962,5313687,5319173,1727850599999,6.732
1727850600000,5318404,5328055,5318404,5324781,1727850899999,20.026
1727850900000,5324781,5333740,5323943,5327848,1727851199999,29.411
1727851200000,5327079,5334475,5325273,5333680,1727851499999,13.569
1727851500000,5332911,5332989,5326759,5331166,1727851799999,11.999
1727851800000,5331485,5335416,5327753,5330181,1727852099999,15.459
1727852100000,5330500,5331382,5326759,5326759,1727852399999,7.283
1727852400000,5327606,5331494,5326336,5327528,1727852699999,10.048
1727852700000,5327960,5331433,5320158,5323243,1727852999999,9.902
1727853000000,5322897,5326526,5318085,5324081,1727853299999,11.318
1727853300000,5323856,5329507,5322880,5327390,1727853599999,13.064
1727853600000,5327217,5327442,5317540,5319096,1727853899999,8.702
1727853900000,5318750,5331140,5317834,5331140,1727854199999,11.080
1727854200000,5330984,5338173,5329904,5337119,1727854499999,17.738
1727854500000,5337119,5349379,5337119,5344143,1727854799999,39.617
1727854800000,5345085,5347158,5337931,5340177,1727855099999,21.233
1727855100000,5340177,5347392,5337689,5338458,1727855399999,28.585
1727855400000,5337689,5338121,5331364,5332133,1727855699999,15.622
1727855700000,5332470,5334025,5328418,5329740,1727855999999,22.213
1727856000000,5329602,5332488,5324357,5331494,1727856299999,16.647
1727856300000,5330725,5333110,5319968,5320901,1727856599999,15.664
1727856600000,5321005,5325541,5321005,5322456,1727856899999,12.692
1727856900000,5322301,5327520,5320841,5324867,1727857199999,12.515
1727857200000,5324098,5331788,5322897,5331788,1727857499999,6.341
1727857500000,5331019,5334112,5328081,5328945,1727857799999,6.739
1727857800000,5328427,5343322,5327692,5342078,1727858099999,12.557
1727858100000,5342078,5344851,5337758,5343115,1727858399999,20.586
1727858400000,5343115,5346398,5340022,5340480,1727858699999,7.105
1727858700000,5340480,5342424,5335546,5337058,1727858999999,12.054
1727859000000,5336289,5340436,5332721,5333438,1727859299999,7.550
1727859300000,5333438,5339382,5333438,5335710,1727859599999,4.541
1727859600000,5335702,5338164,5328600,5329273,1727859899999,14.719
1727859900000,5329273,5333049,5327295,5328038,1727860199999,10.031
1727860200000,5327900,5330051,5323243,5324789,1727860499999,8.571
1727860500000,5324530,5326077,5317540,5321688,1727860799999,10.853
1727860800000,5321169,5324789,5309946,5313108,1727861099999,38.749
1727861100000,5314153,5315968,5308900,5312693,1727861399999,15.636
1727861400000,5312693,5316460,5305920,5312529,1727861699999,16.228
1727861700000,5312529,5312529,5305081,5308036,1727861999999,17.494
1727862000000,5307345,5308969,5296286,5301816,1727862299999,22.017
1727862300000,5302584,5303863,5282436,5284449,1727862599999,56.282
1727862600000,5284371,5289313,5278626,5285356,1727862899999,54.235
1727862900000,5287015,5296035,5284354,5291707,1727863199999,30.516
1727863200000,5291724,5292026,5280466,5282289,1727863499999,27.502
1727863500000,5283214,5292553,5282436,5289426,1727863799999,19.474
1727863800000,5290065,5291111,5282384,5284821,1727864099999,10.303
1727864100000,5283965,5297832,5283110,5297832,1727864399999,26.167
1727864400000,5298334,5301012,5291456,5299180,1727864699999,15.905
1727864700000,5299180,5309825,5299180,5307864,1727864999999,21.697
1727865000000,5308650,5316037,5304935,5310689,1727865299999,21.762
1727865300000,5310689,5312313,5298593,5300554,1727865599999,27.828
1727865600000,5300554,5302878,5297331,5300615,1727865899999,12.970
1727865900000,5300615,5306369,5297331,5301824,1727866199999,12.793
1727866200000,5301150,5302394,5292830,5294273,1727866499999,15.598
1727866500000,5294273,5295482,5281451,5284164,1727866799999,18.621
1727866800000,5283844,5301323,5282764,5291724,1727867099999,24.834
1727867100000,5291914,5292415,5257596,5257596,1727867399999,51.511
1727867400000,5257596,5289780,5257026,5288000,1727867699999,54.581
1727867700000,5287577,5296692,5272059,5273960,1727867999999,48.762
1727868000000,5273208,5287542,5272103,5282073,1727868299999,25.118
1727868300000,5281632,5293210,5281399,5293210,1727868599999,15.255
1727868600000,5293392,5298325,5285754,5292839,1727868899999,15.679
1727868900000,5293176,5300563,5288631,5288631,1727869199999,25.378
1727869200000,5288544,5293029,5286782,5290074,1727869499999,15.108
1727869500000,5289383,5292044,5279706,5287879,1727869799999,13.256
1727869800000,5286652,5286652,5276077,5281494,1727870099999,16.341
1727870100000,5281494,5286186,5278505,5281036,1727870399999,10.547
1727870400000,5281036,5284596,5274297,5277978,1727870699999,44.763
1727870700000,5278894,5278894,5262054,5268742,1727870999999,49.703
1727871000000,5267765,5270280,5257129,5261017,1727871299999,59.893
1727871300000,5260058,5268353,5258503,5265700,1727871599999,39.285
1727871600000,5265545,5279887,5264836,5276483,1727871899999,74.175
1727871900000,5275731,5281209,5265173,5268949,1727872199999,32.794
1727872200000,5269044,5278963,5265813,5278764,1727872499999,19.953
1727872500000,5278842,5280224,5274600,5280103,1727872799999,19.818
1727872800000,5279196,5287015,5274349,5274686,1727873099999,21.650
1727873100000,5274600,5275187,5261907,5266849,1727873399999,29.287
1727873400000,5266849,5269485,5252645,5255168,1727873699999,48.975
1727873700000,5255920,5258330,5241690,5250572,1727873999999,65.630
1727874000000,5250157,5253768,5243487,5247159,1727874299999,39.722
1727874300000,5246770,5261570,5239452,5248947,1727874599999,50.745
1727874600000,5248429,5265674,5244705,5260067,1727874899999,30.002
1727874900000,5261372,5262227,5248429,5255220,1727875199999,34.906
1727875200000,5254304,5268439,5253449,5265813,1727875499999,30.938
1727875500000,5265813,5266547,5255341,5257812,1727875799999,25.335
1727875800000,5258158,5259540,5242130,5250935,1727876099999,88.642
1727876100000,5251764,5254572,5227581,5234389,1727876399999,99.735
1727876400000,5234881,5247513,5230000,5241811,1727876699999,55.727
1727876700000,5241811,5288449,5240601,5283801,1727876999999,193.256
1727877000000,5284890,5297141,5274988,5292268,1727877299999,149.718
1727877300000,5292260,5308883,5286644,5298420,1727877599999,106.191
1727877600000,5297539,5316624,5294160,5306775,1727877899999,92.253
1727877900000,5306066,5318646,5297478,5307129,1727878199999,72.943
1727878200000,5307241,5316832,5288078,5290998,1727878499999,67.035
1727878500000,5290998,5322500,5284570,5322500,1727878799999,82.045
1727878800000,5323061,5326768,5277520,5280285,1727879099999,102.021
1727879100000,5280803,5299284,5279472,5287076,1727879399999,51.259
1727879400000,5285935,5300658,5280743,5290886,1727879699999,57.951
1727879700000,5290713,5306818,5284406,5302489,1727879999999,39.873
1727880000000,5302135,5314715,5302109,5304693,1727880299999,47.558
1727880300000,5305392,5314793,5297642,5314793,1727880599999,39.202
1727880600000,5313713,5315640,5282877,5283551,1727880899999,57.504
1727880900000,5284726,5292087,5273952,5275317,1727881199999,39.954
1727881200000,5275489,5303388,5272388,5301928,1727881499999,73.882
1727881500000,5302118,5312123,5296165,5303319,1727881799999,35.601
1727881800000,5303319,5309289,5295240,5305107,1727882099999,28.971
1727882100000,5305513,5324660,5304762,5323588,1727882399999,80.062
1727882400000,5324591,5330500,5314421,5330500,1727882699999,49.894
1727882700000,5329731,5334527,5318076,5330794,1727882999999,47.937
1727883000000,5331667,5338518,5327908,5337749,1727883299999,56.768
1727883300000,5337749,5344048,5334708,5338173,1727883599999,88.828
1727883600000,5338518,5340937,5331727,5340937,1727883899999,26.316
1727883900000,5340600,5348506,5331079,5346510,1727884199999,55.584
1727884200000,5347210,5348515,5334656,5334656,1727884499999,29.431
1727884500000,5334077,5345085,5330967,5343288,1727884799999,35.032
1727884800000,5343288,5369838,5340194,5368767,1727885099999,93.878
1727885100000,5368940,5387412,5368940,5372914,1727885399999,130.767
1727885400000,5371972,5376880,5362987,5367022,1727885699999,49.429
1727885700000,5367264,5372733,5361250,5364611,1727885999999,42.839
1727886000000,5365129,5379239,5360542,5372655,1727886299999,23.758
1727886300000,5373769,5377286,5357509,5358019,1727886599999,25.864
1727886600000,5359306,5364006,5354580,5356809,1727886899999,31.370
1727886900000,5356567,5365821,5353802,5353802,1727887199999,27.885
1727887200000,5353690,5357112,5344419,5347435,1727887499999,24.500
1727887500000,5346398,5352066,5338682,5350200,1727887799999,31.693
1727887800000,5349336,5357042,5347608,5349050,1727888099999,24.759
1727888100000,5348515,5350787,5335382,5336894,1727888399999,27.451
1727888400000,5338104,5341430,5318905,5319657,1727888699999,44.885
1727888700000,5319346,5335520,5316270,5329783,1727888999999,33.793
1727889000000,5328375,5335296,5322327,5333533,1727889299999,18.584
1727889300000,5332660,5335581,5325264,5331995,1727889599999,13.983
1727889600000,5330967,5334371,5324452,5324789,1727889899999,18.085
1727889900000,5324789,5330163,5319363,5326759,1727890199999,30.507
1727890200000,5326111,5327165,5291949,5292260,1727890499999,66.422
1727890500000,5292260,5311838,5288233,5310525,1727890799999,51.842
1727890800000,5310525,5312702,5304096,5309229,1727891099999,25.875
1727891100000,5308460,5320029,5306308,5318577,1727891399999,29.705
1727891400000,5317886,5322638,5313307,5321929,1727891699999,19.035
1727891700000,5321929,5326422,5316331,5322621,1727891999999,19.913
1727892000000,5321852,5328055,5312166,5312166,1727892299999,21.627
1727892300000,5312166,5313177,5302023,5309419,1727892599999,17.204
1727892600000,5309592,5311769,5274288,5276483,1727892899999,90.483
1727892900000,5276699,5285002,5253371,5261501,1727893199999,143.278
1727893200000,5260992,5289711,5255064,5288017,1727893499999,70.304
1727893500000,5288406,5292372,5274435,5284216,1727893799999,50.528
1727893800000,5283360,5285201,5269977,5282401,1727894099999,30.403
1727894100000,5282617,5283093,5272915,5279835,1727894399999,78.567
1727894400000,5279758,5288743,5273485,5287655,1727894699999,25.891
1727894700000,5287655,5289011,5266573,5268612,1727894999999,26.458
1727895000000,5267955,5269908,5254330,5264905,1727895299999,30.654
1727895300000,5265173,5265173,5247582,5247738,1727895599999,58.655
1727895600000,5247582,5263229,5241716,5244394,1727895899999,66.331
1727895900000,5242848,5253250,5226336,5246684,1727896199999,78.238
1727896200000,5247029,5257345,5239530,5256594,1727896499999,59.125
1727896500000,5256879,5256879,5209247,5210016,1727896799999,162.724
1727896800000,5209609,5231425,5207605,5218448,1727897099999,91.314
1727897100000,5217843,5221515,5200000,5202533,1727897399999,134.029
1727897400000,5202533,5222232,5198179,5207233,1727897699999,93.689
1727897700000,5207873,5211951,5187845,5210206,1727897999999,111.020
1727898000000,5211260,5214793,5184588,5189055,1727898299999,118.227
1727898300000,5190187,5203078,5179153,5184614,1727898599999,143.166
1727898600000,5183240,5210387,5181123,5206577,1727898899999,87.959
1727898900000,5204313,5215027,5190230,5198265,1727899199999,113.510
1727899200000,5197263,5214621,5191975,5205799,1727899499999,115.466
1727899500000,5206266,5220530,5199000,5219502,1727899799999,87.844
1727899800000,5219649,5227494,5199613,5208063,1727900099999,98.056
1727900100000,5209022,5215303,5202119,5208149,1727900399999,45.714
1727900400000,5209704,5213506,5200805,5205220,1727900699999,52.286
1727900700000,5204261,5216565,5196019,5214180,1727900999999,76.303
1727901000000,5214517,5239150,5211329,5229248,1727901299999,173.311
1727901300000,5229248,5242191,5226207,5240117,1727901599999,91.751
1727901600000,5239158,5250433,5230924,5248714,1727901899999,69.400
1727901900000,5248204,5258538,5241517,5251246,1727902199999,66.358
1727902200000,5251246,5266219,5248256,5257173,1727902499999,49.466
1727902500000,5257345,5267852,5246986,5261268,1727902799999,59.063
1727902800000,5261242,5263964,5254373,5254520,1727903099999,31.335
1727903100000,5254494,5254529,5237024,5237024,1727903399999,28.230
1727903400000,5237776,5248377,5237180,5243400,1727903699999,20.630
1727903700000,5243746,5247187,5238106,5243705,1727903999999,18.537
1727904000000,5243731,5250989,5243731,5250030,1727904299999,10.510
1727904300000,5250989,5258853,5247870,5258101,1727904599999,17.441
1727904600000,5258101,5263519,5255921,5255921,1727904899999,12.855
1727904900000,5254962,5254962,5245550,5252343,1727905199999,19.814
1727905200000,5252758,5253734,5244417,5249776,1727905499999,9.354
1727905500000,5249940,5259594,5249940,5257641,1727905799999,5.824
1727905800000,5257123,5257123,5251466,5253973,1727906099999,4.015
1727906100000,5253973,5265004,5253221,5255443,1727906399999,15.006
1727906400000,5255270,5255270,5244723,5247723,1727906699999,10.291
1727906700000,5248752,5252020,5231929,5236857,1727906999999,28.606
1727907000000,5236762,5239659,5223670,5233813,1727907299999,47.512
1727907300000,5233813,5242815,5227492,5236736,1727907599999,25.127
1727907600000,5236736,5237523,5224665,5226282,1727907899999,26.913
1727907900000,5224760,5236866,5223057,5234289,1727908199999,14.786
1727908200000,5234289,5245040,5233225,5242012,1727908499999,19.087
1727908500000,5242012,5251872,5240404,5245688,1727908799999,14.558
1727908800000,5245688,5253948,5244270,5248067,1727909099999,15.493
1727909100000,5248586,5253775,5245593,5250964,1727909399999,8.052
1727909400000,5250480,5255907,5249252,5254609,1727909699999,5.852
1727909700000,5253251,5261824,5252291,5261824,1727909999999,5.046
1727910000000,5261072,5262940,5251305,5261746,1727910299999,19.694
1727910300000,5261746,5261746,5255215,5260306,1727910599999,8.409
1727910600000,5260306,5263724,5255807,5258281,1727910899999,8.538
1727910900000,5258628,5262175,5256300,5256300,1727911199999,6.887
1727911200000,5257139,5261769,5250269,5252346,1727911499999,11.485
1727911500000,5253090,5257420,5250269,5256381,1727911799999,11.880
1727911800000,5255394,5256900,5250504,5252642,1727912099999,5.441
1727912100000,5251136,5252573,5247570,5248765,1727912399999,4.447
1727912400000,5248765,5252393,5245173,5251389,1727912699999,14.135
1727912700000,5252410,5258461,5244870,5249986,1727912999999,18.717
1727913000000,5249233,5250610,5245147,5248956,1727913299999,18.574
1727913300000,5248610,5253267,5245268,5248194,1727913599999,9.002
1727913600000,5247909,5258464,5239068,5239068,1727913899999,19.187
1727913900000,5239068,5255970,5238825,5255970,1727914199999,18.384
1727914200000,5255970,5266500,5255182,5262854,1727914499999,31.958
1727914500000,5262638,5264491,5251962,5251962,1727914799999,19.137
1727914800000,5251771,5256361,5241404,5248480,1727915099999,17.450
1727915100000,5247622,5262554,5241508,5259904,1727915399999,24.951
1727915400000,5261341,5280749,5258501,5277076,1727915699999,32.714
1727915700000,5276842,5289568,5271228,5289568,1727915999999,51.874
1727916000000,5289568,5291092,5269192,5272415,1727916299999,36.235
1727916300000,5272415,5289057,5270197,5279267,1727916599999,27.505
1727916600000,5279207,5284732,5274533,5275625,1727916899999,9.786
1727916900000,5275807,5283710,5268988,5281985,1727917199999,14.462
1727917200000,5281639,5295390,5280772,5293423,1727917499999,36.312
1727917500000,5293076,5295208,5284244,5285605,1727917799999,12.425
1727917800000,5286030,5295962,5283499,5292513,1727918099999,25.816
1727918100000,5293535,5294697,5284140,5287417,1727918399999,21.793
1727918400000,5287417,5297817,5285978,5296040,1727918699999,21.104
1727918700000,5295867,5300773,5290839,5299690,1727918999999,12.847
1727919000000,5300600,5301796,5294263,5298996,1727919299999,11.920
1727919300000,5298779,5303193,5292545,5303193,1727919599999,8.998
1727919600000,5302438,5303262,5288764,5288764,1727919899999,22.901
1727919900000,5288773,5290967,5278871,5288137,1727920199999,19.549
1727920200000,5289004,5298709,5286168,5293488,1727920499999,9.913
1727920500000,5293852,5295942,5286905,5288605,1727920799999,5.930
1727920800000,5289863,5295413,5285995,5286168,1727921099999,6.983
