startTime,open,high,low,close,endTime,volume
1727405100000,5630290,5631348,5618490,5624238,1727405999999,28.576
1727406000000,5624238,5627333,5617805,5627333,1727406899999,23.017
1727406900000,5627333,5635683,5625088,5634451,1727407799999,17.586
1727407800000,5635683,5663947,5634495,5658606,1727408699999,94.275
1727408700000,5658606,5670536,5655259,5664796,1727409599999,64.022
1727409600000,5664623,5674264,5661155,5664814,1727410499999,48.942
1727410500000,5664814,5670189,5659941,5660973,1727411399999,19.733
1727411400000,5660843,5667588,5656517,5663912,1727412299999,27.764
1727412300000,5664632,5667415,5655862,5658662,1727413199999,18.461
1727413200000,5658662,5660703,5652234,5655678,1727414099999,26.256
1727414100000,5655678,5656865,5644673,5646899,1727414999999,22.124
1727415000000,5646899,5647458,5635705,5639003,1727415899999,54.424
1727415900000,5639150,5660532,5639150,5658626,1727416799999,34.342
1727416800000,5658626,5672006,5656738,5670551,1727417699999,68.043
1727417700000,5669512,5672413,5658955,5668819,1727418599999,149.344
1727418600000,5669841,5673097,5650988,5657414,1727419499999,92.742
1727419500000,5657414,5659666,5646658,5656548,1727420399999,49.200
1727420400000,5656548,5662956,5649966,5662264,1727421299999,25.250
1727421300000,5663130,5676111,5659995,5672370,1727422199999,53.699
1727422200000,5672370,5674388,5659449,5662593,1727423099999,32.290
1727423100000,5662593,5670742,5662593,5668655,1727423999999,42.322
1727424000000,5668308,5679731,5663978,5675773,1727424899999,80.780
1727424900000,5676293,5689820,5674994,5681835,1727425799999,72.380
1727425800000,5681835,5697077,5675920,5684243,1727426699999,92.525
1727426700000,5684243,5693015,5679393,5691967,1727427599999,104.350
1727427600000,5691249,5702792,5690824,5697579,1727428499999,91.078
1727428500000,5698298,5714873,5685524,5693786,1727429399999,136.109
1727429400000,5693067,5698116,5685775,5690036,1727430299999,47.508
1727430300000,5689863,5706871,5689863,5693301,1727431199999,56.179
1727431200000,5693301,5696479,5677115,5682589,1727432099999,106.164
1727432100000,5682589,5683281,5671677,5677600,1727432999999,57.157
1727433000000,5677947,5682796,5670465,5677419,1727433899999,52.037
1727433900000,5677202,5681904,5669945,5669945,1727434799999,33.166
1727434800000,5669945,5679341,5669945,5676024,1727435699999,26.541
1727435700000,5674803,5681333,5660419,5660419,1727436599999,46.806
1727436600000,5660973,5665476,5658185,5663710,1727437499999,45.000
1727437500000,5663710,5671538,5662852,5666472,1727438399999,24.337
1727438400000,5666472,5673851,5663537,5669053,1727439299999,38.647
1727439300000,5668923,5671538,5655396,5667217,1727440199999,123.584
1727440200000,5667001,5696133,5666481,5695856,1727441099999,149.248
1727441100000,5696271,5705286,5687490,5692054,1727441999999,83.574
1727442000000,5692270,5697345,5683281,5683966,1727442899999,58.118
1727442900000,5684182,5693171,5683281,5684909,1727443799999,26.449
1727443800000,5684693,5686087,5659207,5665935,1727444699999,137.682
1727444700000,5666628,5688503,5661952,5686295,1727445599999,67.122
1727445600000,5686295,5732990,5677323,5721870,1727446499999,366.848
1727446500000,5721766,5746733,5710032,5739883,1727447399999,282.566
1727447400000,5740593,5758615,5724217,5741234,1727448299999,366.405
1727448300000,5740359,5750284,5730911,5735813,1727449199999,118.586
1727449200000,5735813,5746906,5729023,5741529,1727450099999,141.748
1727450100000,5741529,5752345,5737943,5745651,1727450999999,181.139
1727451000000,5745651,5747305,5733250,5734038,1727451899999,54.493
1727451900000,5733691,5738835,5714830,5714830,1727452799999,115.690
1727452800000,5714734,5733310,5714683,5724096,1727453699999,125.195
1727453700000,5724096,5726209,5703953,5722052,1727454599999,121.405
1727454600000,5722407,5738368,5717402,5729491,1727455499999,95.154
1727455500000,5729240,5747192,5725551,5741451,1727456399999,113.492
1727456400000,5741286,5745434,5714518,5716337,1727457299999,97.572
1727457300000,5716466,5718935,5694756,5698151,1727458199999,142.931
1727458200000,5698151,5708811,5686979,5692435,1727459099999,179.380
1727459100000,5692435,5708456,5690123,5706386,1727459999999,77.071
1727460000000,5707174,5708716,5693950,5693950,1727460899999,51.470
1727460900000,5694310,5699129,5678146,5678241,1727461799999,98.007
1727461800000,5679930,5689664,5672084,5682996,1727462699999,94.256
1727462700000,5682996,5704213,5682996,5703373,1727463599999,43.591
1727463600000,5703373,5711660,5691309,5693301,1727464499999,113.404
1727464500000,5694046,5702299,5691820,5694929,1727465399999,45.587
1727465400000,5695327,5699285,5687499,5692773,1727466299999,46.744
1727466300000,5692998,5693985,5680735,5683680,1727467199999,79.557
1727467200000,5683680,5692807,5680692,5691327,1727468099999,40.776
1727468100000,5691327,5694271,5685420,5692418,1727468999999,16.282
1727469000000,5692418,5703520,5692392,5702905,1727469899999,18.832
1727469900000,5703693,5707330,5694946,5696471,1727470799999,35.039
1727470800000,5697259,5702610,5693561,5694072,1727471699999,15.286
1727471700000,5694072,5702160,5693214,5702160,1727472599999,44.486
1727472600000,5702394,5704524,5693656,5693656,1727473499999,21.446
1727473500000,5693656,5702273,5693656,5698618,1727474399999,14.774
1727474400000,5698618,5707330,5693561,5705685,1727475299999,28.667
1727475300000,5705486,5709235,5699554,5707503,1727476199999,43.784
1727476200000,5706118,5712708,5704793,5709755,1727477099999,31.297
1727477100000,5708967,5709590,5702697,5702914,1727477999999,5.689
1727478000000,5702740,5707668,5697190,5698713,1727478899999,18.413
1727478900000,5699501,5699501,5687260,5690030,1727479799999,33.827
1727479800000,5689857,5693008,5683523,5683774,1727480699999,9.727
1727480700000,5683774,5693718,5683523,5691433,1727481599999,12.957
1727481600000,5691606,5694722,5687678,5691043,1727482499999,17.680
1727482500000,5690256,5694858,5684218,5685265,1727483399999,9.434
1727483400000,5685265,5698854,5683552,5696588,1727484299999,19.484
1727484300000,5695801,5700394,5693041,5699278,1727485199999,16.448
1727485200000,5699278,5699693,5692392,5697280,1727486099999,9.076
1727486100000,5697453,5697868,5691000,5693033,1727486999999,7.892
1727487000000,5692981,5697937,5689304,5697012,1727487899999,14.318
1727487900000,5697012,5708326,5694157,5707426,1727488799999,19.512
1727488800000,5706639,5710557,5699529,5703586,1727489699999,27.072
1727489700000,5703568,5715272,5701345,5713957,1727490599999,26.599
1727490600000,5713957,5723576,5713464,5720713,1727491499999,32.828
1727491500000,5720375,5725038,5715773,5721889,1727492399999,17.148
1727492400000,5721889,5730496,5718645,5719683,1727493299999,31.046
1727493300000,5719432,5719597,5711898,5713689,1727494199999,18.866
1727494200000,5712902,5715799,5705696,5705696,1727495099999,17.459
1727495100000,5705696,5715445,5705696,5714268,1727495999999,13.986
1727496000000,5714234,5714234,5704347,5706535,1727496899999,14.803
1727496900000,5706535,5716119,5706535,5714493,1727497799999,11.642
1727497800000,5714493,5715280,5710800,5712902,1727498699999,9.796
1727498700000,5712763,5712763,5706700,5708326,1727499599999,14.469
1727499600000,5708326,5710082,5705151,5706492,1727500499999,8.243
1727500500000,5706795,5708412,5700558,5700558,1727501399999,11.418
1727501400000,5701345,5710774,5699702,5708334,1727502299999,13.385
1727502300000,5708334,5708412,5699269,5704502,1727503199999,13.622
1727503200000,5703248,5704719,5691995,5691995,1727504099999,24.701
1727504100000,5692782,5699529,5691726,5698612,1727504999999,18.536
1727505000000,5698733,5700489,5685083,5687678,1727505899999,28.738
1727505900000,5687678,5693603,5685775,5691510,1727506799999,14.122
1727506800000,5690723,5694797,5689832,5690965,1727507699999,8.415
1727507700000,5691752,5693751,5689408,5689408,1727508599999,7.997
1727508600000,5689408,5700022,5686692,5699209,1727509499999,17.455
1727509500000,5699996,5699996,5691138,5692695,1727510399999,20.527
1727510400000,5692245,5692245,5676001,5677575,1727511299999,57.337
1727511300000,5676788,5683267,5676788,5677151,1727512199999,53.337
1727512200000,5677082,5684651,5672177,5683864,1727513099999,123.607
1727513100000,5683864,5686337,5675802,5676952,1727513999999,21.558
1727514000000,5676952,5678527,5661555,5665880,1727514899999,55.652
1727514900000,5665880,5673060,5662766,5667697,1727515799999,36.166
1727515800000,5666910,5673233,5666399,5672281,1727516699999,11.529
1727516700000,5672281,5676944,5669500,5676156,1727517599999,16.417
1727517600000,5676156,5682194,5671581,5681407,1727518499999,19.896
1727518500000,5682194,5682194,5677255,5678855,1727519399999,15.472
1727519400000,5678855,5688111,5678682,5686632,1727520299999,15.856
1727520300000,5686727,5689391,5683959,5688284,1727521199999,10.081
1727521200000,5687497,5691017,5683518,5683518,1727522099999,13.219
1727522100000,5683518,5688630,5683518,5683820,1727522999999,9.377
1727523000000,5683552,5689149,5681459,5687168,1727523899999,11.808
1727523900000,5687168,5691960,5684218,5690100,1727524799999,14.710
1727524800000,5690887,5691181,5676779,5682142,1727525699999,20.578
1727525700000,5681459,5681459,5675741,5676779,1727526599999,17.791
1727526600000,5676433,5678596,5658433,5661953,1727527499999,68.404
1727527500000,5662351,5671503,5661728,5668302,1727528399999,30.351
1727528400000,5668302,5670724,5658960,5659479,1727529299999,29.933
1727529300000,5659479,5669600,5657663,5669479,1727530199999,20.749
1727530200000,5668691,5674098,5662619,5673311,1727531099999,24.327
1727531100000,5673311,5673311,5665015,5667861,1727531999999,11.945
1727532000000,5667861,5682384,5667074,5676485,1727532899999,30.896
1727532900000,5676485,5692617,5676485,5683941,1727533799999,51.154
1727533800000,5682653,5689841,5682653,5686926,1727534699999,21.746
1727534700000,5687410,5687410,5680663,5684201,1727535599999,11.104
1727535600000,5684201,5685040,5679028,5680378,1727536499999,29.544
1727536500000,5681173,5681364,5675222,5678319,1727537399999,135.436
1727537400000,5678319,5681364,5675179,5675179,1727538299999,49.088
1727538300000,5675179,5678051,5674530,5676009,1727539199999,9.204
1727539200000,5675222,5676174,5671598,5674124,1727540099999,5.613
1727540100000,5674020,5679807,5668899,5678362,1727540999999,28.493
1727541000000,5678362,5679288,5666313,5667524,1727541899999,14.761
1727541900000,5667697,5669946,5663666,5665759,1727542799999,30.280
1727542800000,5666321,5673233,5664800,5672869,1727543699999,10.308
1727543700000,5672082,5685126,5668994,5681753,1727544599999,16.902
1727544600000,5680412,5682566,5675179,5677956,1727545499999,15.099
1727545500000,5677117,5678942,5673146,5676174,1727546399999,5.473
1727546400000,5676347,5689149,5675560,5689149,1727547299999,27.234
1727547300000,5689149,5692929,5686813,5687696,1727548199999,28.512
1727548200000,5687765,5690360,5683647,5684037,1727549099999,11.206
1727549100000,5684028,5685689,5681104,5682030,1727549999999,4.373
1727550000000,5681243,5685343,5680931,5683872,1727550899999,10.841
1727550900000,5683872,5688803,5682661,5683552,1727551799999,10.026
1727551800000,5683552,5685377,5680931,5684028,1727552699999,9.704
1727552700000,5683241,5684824,5681173,5684331,1727553599999,20.426
1727553600000,5683544,5688284,5681649,5686294,1727554499999,6.465
1727554500000,5686294,5688111,5683656,5686121,1727555399999,3.667
1727555400000,5685645,5686329,5683526,5684391,1727556299999,18.829
1727556300000,5684391,5684417,5675741,5677212,1727557199999,19.634
1727557200000,5677333,5680672,5667446,5668769,1727558099999,16.366
1727558100000,5668657,5675560,5657810,5671563,1727558999999,56.621
1727559000000,5671563,5681649,5671563,5679919,1727559899999,9.992
1727559900000,5679893,5681710,5676113,5681710,1727560799999,11.973
1727560800000,5682056,5686208,5671070,5677004,1727561699999,20.253
1727561700000,5676892,5685862,5676226,5683552,1727562599999,10.930
1727562600000,5683552,5689062,5679833,5683293,1727563499999,14.416
1727563500000,5683959,5687419,5680412,5680412,1727564399999,8.753
1727564400000,5680231,5681580,5676779,5676779,1727565299999,6.250
1727565300000,5676520,5679097,5674357,5677912,1727566199999,2.691
1727566200000,5678769,5683284,5677982,5683284,1727567099999,3.889
1727567100000,5683734,5706570,5682402,5695065,1727567999999,116.188
1727568000000,5695628,5698984,5690446,5695212,1727568899999,30.772
1727568900000,5694425,5707305,5692972,5699529,1727569799999,40.720
1727569800000,5698058,5698058,5685948,5686113,1727570699999,28.925
1727570700000,5687220,5690092,5676658,5681000,1727571599999,43.732
1727571600000,5680317,5688474,5680317,5680594,1727572499999,14.763
1727572500000,5681874,5691052,5678336,5687592,1727573399999,10.558
1727573400000,5686294,5690368,5681943,5685351,1727574299999,6.518
1727574300000,5685351,5697626,5685351,5695550,1727575199999,26.665
1727575200000,5695489,5700740,5691095,5697972,1727576099999,43.632
1727576100000,5696328,5702444,5692392,5697150,1727576999999,21.980
1727577000000,5698811,5700913,5691311,5694944,1727577899999,17.284
1727577900000,5694944,5700030,5691311,5692003,1727578799999,11.009
1727578800000,5691138,5692756,5686441,5687332,1727579699999,15.377
1727579700000,5687332,5692263,5682661,5691078,1727580599999,9.617
1727580600000,5691078,5692245,5687687,5691389,1727581499999,5.482
1727581500000,5690792,5692704,5689235,5690740,1727582399999,4.667
1727582400000,5691527,5691527,5683682,5684659,1727583299999,5.409
1727583300000,5683872,5686208,5680412,5685126,1727584199999,10.160
1727584200000,5685126,5685914,5680058,5683699,1727585099999,15.075
1727585100000,5683699,5686035,5679686,5684902,1727585999999,25.207
1727586000000,5684902,5686337,5682203,5682506,1727586899999,3.930
1727586900000,5682506,5687073,5682142,5684850,1727587799999,6.684
1727587800000,5684850,5684850,5669332,5669332,1727588699999,32.068
1727588700000,5669288,5673579,5665361,5672619,1727589599999,27.711
1727589600000,5672108,5675957,5669859,5670032,1727590499999,28.928
1727590500000,5669513,5674271,5665015,5673181,1727591399999,31.033
1727591400000,5673146,5674444,5665534,5667783,1727592299999,17.477
1727592300000,5667610,5669383,5663450,5665776,1727593199999,19.888
1727593200000,5664989,5670638,5663804,5669332,1727594099999,11.395
1727594100000,5669332,5670292,5661149,5666226,1727594999999,13.777
1727595000000,5666226,5670465,5663951,5666356,1727595899999,6.981
1727595900000,5666356,5667584,5658061,5661642,1727596799999,33.244
1727596800000,5661642,5667835,5659894,5665188,1727597699999,20.509
1727597700000,5665188,5666053,5658960,5659946,1727598599999,20.411
1727598600000,5659159,5672818,5659159,5671684,1727599499999,16.983
1727599500000,5671684,5673925,5669133,5670854,1727600399999,8.570
1727600400000,5670032,5679807,5669210,5677454,1727601299999,18.527
1727601300000,5678241,5679634,5672117,5672722,1727602199999,10.589
1727602200000,5672722,5677722,5672722,5674971,1727603099999,9.304
1727603100000,5674184,5676900,5670551,5671840,1727603999999,23.418
1727604000000,5671840,5672627,5666918,5667948,1727604899999,24.323
1727604900000,5668735,5668735,5661123,5662593,1727605799999,15.259
1727605800000,5662593,5667541,5661737,5667351,1727606699999,12.105
1727606700000,5667524,5671676,5665863,5671676,1727607599999,8.140
1727607600000,5671676,5677385,5669686,5677385,1727608499999,18.410
1727608500000,5677385,5679054,5673838,5676952,1727609399999,9.097
1727609400000,5677739,5684331,5674634,5681026,1727610299999,22.732
1727610300000,5680239,5684132,5678518,5680914,1727611199999,8.336
1727611200000,5682038,5687073,5681243,5681796,1727612099999,14.615
1727612100000,5681796,5687168,5678319,5680326,1727612999999,8.141
1727613000000,5680326,5684132,5677653,5681978,1727613899999,10.996
1727613900000,5682921,5683630,5674132,5675222,1727614799999,16.581
1727614800000,5674876,5688517,5670266,5686813,1727615699999,30.334
1727615700000,5686813,5690879,5682895,5684288,1727616599999,26.931
1727616600000,5684288,5694397,5681607,5690687,1727617499999,37.134
1727617500000,5691370,5693739,5686500,5687857,1727618399999,18.452
1727618400000,5687857,5689837,5678019,5681486,1727619299999,22.462
1727619300000,5681486,5686663,5676369,5678028,1727620199999,6.763
1727620200000,5678926,5680741,5673154,5674891,1727621099999,25.434
1727621100000,5674891,5678252,5671772,5674752,1727621999999,12.144
1727622000000,5674752,5676437,5663754,5675400,1727622899999,49.352
1727622900000,5675400,5685077,5667106,5670355,1727623799999,31.215
1727623800000,5670355,5679807,5670355,5677828,1727624699999,18.827
1727624700000,5677828,5683764,5676092,5679634,1727625599999,14.183
1727625600000,5680152,5683608,5676264,5679816,1727626499999,17.191
1727626500000,5680489,5680489,5674640,5675841,1727627399999,11.497
1727627400000,5676178,5679461,5670908,5678165,1727628299999,26.952
1727628300000,5677379,5684032,5677128,5680602,1727629199999,26.038
1727629200000,5680602,5695437,5680196,5690572,1727630099999,63.970
1727630100000,5691730,5694927,5687436,5688257,1727630999999,28.358
1727631000000,5689043,5693069,5688257,5689397,1727631899999,11.169
1727631900000,5688533,5690304,5683176,5685423,1727632799999,10.687
1727632800000,5685423,5689259,5682045,5683695,1727633699999,11.561
1727633700000,5684481,5685311,5679072,5680956,1727634599999,21.426
1727634600000,5680230,5689138,5680230,5683868,1727635499999,16.457
1727635500000,5683704,5685509,5680800,5682675,1727636399999,6.603
1727636400000,5683462,5686123,5681967,5686123,1727637299999,7.879
1727637300000,5686313,5690702,5685820,5686797,1727638199999,9.655
1727638200000,5687583,5692914,5686797,5692914,1727639099999,6.215
1727639100000,5693069,5699135,5692292,5696828,1727639999999,33.373
1727640000000,5696828,5708544,5689916,5694486,1727640899999,74.865
1727640900000,5695437,5702789,5686848,5693631,1727641799999,24.620
1727641800000,5692845,5699160,5686503,5688360,1727642699999,26.300
1727642700000,5688360,5690304,5684161,5686036,1727643599999,20.151
1727643600000,5685250,5691903,5683548,5689052,1727644499999,11.434
1727644500000,5688576,5699679,5687496,5689527,1727645399999,16.991
1727645400000,5689052,5690304,5683652,5689259,1727646299999,20.002
1727646300000,5688473,5691212,5684300,5690114,1727647199999,15.545
1727647200000,5690114,5697260,5669067,5677820,1727648099999,69.276
1727648100000,5677301,5682226,5665000,5679539,1727648999999,78.706
1727649000000,5680325,5686313,5673500,5674796,1727649899999,19.311
1727649900000,5674009,5681941,5670415,5673154,1727650799999,22.442
1727650800000,5672549,5677759,5662950,5669629,1727651699999,32.657
1727651700000,5669180,5671167,5660194,5663227,1727652599999,31.170
1727652600000,5662095,5668618,5660609,5668618,1727653499999,30.607
1727653500000,5667832,5679003,5666527,5666527,1727654399999,29.487
1727654400000,5667987,5669041,5654492,5658043,1727655299999,69.937
1727655300000,5657127,5660678,5632537,5636616,1727656199999,135.711
1727656200000,5636814,5644737,5621988,5643260,1727657099999,132.175
1727657100000,5644046,5655261,5641013,5655053,1727657999999,59.888
1727658000000,5655053,5662354,5634274,5639000,1727658899999,65.999
1727658900000,5638784,5641272,5629781,5639890,1727659799999,38.943
1727659800000,5639104,5643173,5627708,5629531,1727660699999,43.402
1727660700000,5628736,5629652,5591247,5595653,1727661599999,246.851
1727661600000,5594349,5598755,5564281,5574131,1727662499999,187.426
1727662500000,5574131,5586728,5569068,5569716,1727663399999,107.103
1727663400000,5569647,5576343,5556255,5568437,1727664299999,83.779
1727664300000,5568092,5568420,5557551,5559624,1727665199999,62.350
1727665200000,5559452,5568817,5543373,5563849,1727666099999,115.952
1727666100000,5564636,5566752,5554864,5562484,1727666999999,93.993
1727667000000,5563633,5577276,5558856,5570243,1727667899999,96.451
1727667900000,5569128,5576300,5565154,5576023,1727668799999,73.091
1727668800000,5576887,5576887,5564230,5566718,1727669699999,35.721
1727669700000,5567046,5570874,5556531,5558138,1727670599999,42.572
1727670600000,5559365,5569154,5555140,5565491,1727671499999,24.792
1727671500000,5565491,5570243,5562908,5565759,1727672399999,27.811
1727672400000,5565759,5572844,5560566,5565474,1727673299999,29.727
1727673300000,5564981,5573526,5564463,5573526,1727674199999,45.439
1727674200000,5572334,5573967,5566536,5568040,1727675099999,32.120
1727675100000,5567746,5573785,5565336,5573785,1727675999999,17.931
1727676000000,5573820,5589657,5572481,5583212,1727676899999,81.835
1727676900000,5583791,5584076,5569517,5571548,1727677799999,51.529
1727677800000,5571548,5575436,5563780,5563780,1727678699999,35.145
1727678700000,5563780,5570217,5556860,5556860,1727679599999,40.172
1727679600000,5556816,5585804,5556531,5579557,1727680499999,93.602
1727680500000,5579324,5587385,5574131,5578097,1727681399999,52.699
1727681400000,5578684,5581656,5572775,5573967,1727682299999,20.291
1727682300000,5573967,5580447,5573967,5577259,1727683199999,21.197
1727683200000,5576472,5578658,5562908,5564472,1727684099999,64.302
1727684100000,5564472,5567331,5547252,5551676,1727684999999,123.223
1727685000000,5551676,5561266,5537679,5544764,1727685899999,178.848
1727685900000,5544427,5556860,5530240,5554700,1727686799999,124.369
1727686800000,5554700,5554700,5529419,5535182,1727687699999,71.796
1727687700000,5534240,5537420,5502428,5525730,1727688599999,220.913
1727688600000,5526360,5529989,5508631,5514696,1727689499999,100.981
1727689500000,5514463,5518377,5486876,5487662,1727690399999,142.819
1727690400000,5487316,5499646,5462606,5468827,1727691299999,300.331
1727691300000,5468040,5495948,5463029,5494151,1727692199999,250.738
1727692200000,5494392,5494911,5481346,5491688,1727693099999,86.827
1727693100000,5490902,5498540,5486012,5496777,1727693999999,43.988
1727694000000,5496725,5502773,5485251,5502281,1727694899999,73.639
1727694900000,5502281,5503905,5493459,5503905,1727695799999,43.498
1727695800000,5503905,5506938,5494824,5497330,1727696699999,58.904
1727696700000,5498021,5517565,5488293,5512070,1727697599999,148.436
1727697600000,5512856,5517055,5506920,5512951,1727698499999,64.331
1727698500000,5513305,5518066,5510031,5512104,1727699399999,41.790
1727699400000,5512096,5519932,5507275,5509158,1727700299999,64.762
1727700300000,5509158,5540400,5508294,5531104,1727701199999,127.432
1727701200000,5532927,5541740,5526559,5537420,1727702099999,68.492
1727702100000,5537592,5541506,5523682,5526706,1727702999999,70.135
1727703000000,5527052,5535692,5511456,5528261,1727703899999,146.422
1727703900000,5528607,5536426,5515915,5517193,1727704799999,74.811
1727704800000,5517193,5523077,5489269,5505529,1727705699999,203.448
1727705700000,5505020,5512701,5491412,5510532,1727706599999,94.132
1727706600000,5511318,5528572,5502600,5519448,1727707499999,76.637
1727707500000,5519794,5524114,5503767,5505624,1727708399999,61.732
1727708400000,5505624,5516070,5494384,5511154,1727709299999,105.254
1727709300000,5510662,5526490,5509340,5514048,1727710199999,122.224
1727710200000,5515526,5516995,5494997,5506221,1727711099999,71.531
1727711100000,5506221,5515284,5487282,5489304,1727711999999,108.094
1727712000000,5489304,5501106,5486357,5496414,1727712899999,110.604
1727712900000,5497200,5505279,5493788,5494600,1727713799999,48.277
1727713800000,5494384,5498194,5481000,5486254,1727714699999,65.073
1727714700000,5487239,5494885,5481191,5483411,1727715599999,47.395
1727715600000,5483221,5490090,5476000,5479791,1727716499999,64.190
1727716500000,5479791,5499231,5478581,5481864,1727717399999,96.533
1727717400000,5480655,5497589,5472343,5497589,1727718299999,136.772
1727718300000,5497589,5502583,5488621,5499896,1727719199999,50.480
1727719200000,5500959,5504242,5465276,5473570,1727720099999,114.795
1727720100000,5472706,5474520,5444954,5454389,1727720999999,202.093
1727721000000,5454389,5478063,5444566,5470831,1727721899999,106.186
1727721900000,5470831,5480905,5467021,5468386,1727722799999,66.234
1727722800000,5468991,5483679,5463202,5469345,1727723699999,56.687
1727723700000,5470235,5479160,5467522,5479160,1727724599999,28.312
1727724600000,5478374,5484094,5470460,5477398,1727725499999,69.288
1727725500000,5477398,5494565,5475704,5481968,1727726399999,161.492
1727726400000,5481968,5498540,5477544,5493641,1727727299999,68.203
1727727300000,5493537,5502324,5490936,5496423,1727728199999,42.696
1727728200000,5496423,5506013,5494729,5500173,1727729099999,36.393
1727729100000,5499499,5514437,5497848,5510083,1727729999999,59.692
1727730000000,5510428,5512191,5504156,5504164,1727730899999,23.740
1727730900000,5504951,5507344,5502108,5507275,1727731799999,14.150
1727731800000,5508035,5510808,5494107,5494107,1727732699999,20.971
1727732700000,5495161,5503551,5494375,5500613,1727733599999,20.238
1727733600000,5499827,5506350,5495403,5502445,1727734499999,22.303
1727734500000,5502445,5502989,5488077,5490764,1727735399999,42.320
1727735400000,5489295,5497200,5488293,5490263,1727736299999,25.522
1727736300000,5490263,5493528,5480482,5481432,1727737199999,29.332
1727737200000,5481692,5493528,5465103,5489217,1727738099999,104.042
1727738100000,5488293,5489900,5469812,5472853,1727738999999,38.807
1727739000000,5473415,5473415,5426085,5436746,1727739899999,178.250
1727739900000,5437533,5471419,5436746,5467349,1727740799999,148.621
1727740800000,5467349,5483463,5453301,5457647,1727741699999,133.267
1727741700000,5458329,5472438,5439131,5469138,1727742599999,129.381
1727742600000,5469138,5477285,5460506,5474598,1727743499999,48.634
1727743500000,5475557,5492112,5473743,5485752,1727744399999,67.755
1727744400000,5484966,5495213,5474961,5483558,1727745299999,110.371
1727745300000,5483558,5490816,5478149,5488690,1727746199999,50.697
1727746200000,5489070,5492794,5485588,5488699,1727747099999,24.562
1727747100000,5489208,5489381,5474356,5479013,1727747999999,28.322
1727748000000,5479540,5479540,5455858,5459089,1727748899999,60.167
1727748900000,5459089,5472101,5454389,5467349,1727749799999,44.289
1727749800000,5467176,5474520,5466485,5468222,1727750699999,39.560
1727750700000,5468222,5478685,5462977,5476499,1727751599999,23.062
1727751600000,5477916,5493071,5475298,5493071,1727752499999,49.170
1727752500000,5492284,5499231,5483411,5484811,1727753399999,44.239
1727753400000,5484811,5503300,5484811,5503119,1727754299999,32.420
1727754300000,5503119,5504588,5496423,5502773,1727755199999,40.994
1727755200000,5501564,5512709,5494652,5497071,1727756099999,49.837
1727756100000,5496656,5507257,5496656,5506488,1727756999999,27.980
1727757000000,5507370,5514135,5504933,5508623,1727757899999,43.040
1727757900000,5509409,5513746,5505573,5512450,1727758799999,28.314
1727758800000,5512597,5517012,5500354,5503534,1727759699999,40.133
1727759700000,5504320,5507352,5496423,5501261,1727760599999,27.845
1727760600000,5500475,5504320,5496829,5498980,1727761499999,15.062
1727761500000,5498799,5504579,5498799,5504579,1727762399999,14.595
1727762400000,5504147,5519103,5503706,5514342,1727763299999,55.437
1727763300000,5514342,5530000,5514342,5523155,1727764199999,130.565
1727764200000,5523941,5527777,5516200,5517513,1727765099999,59.413
1727765100000,5518584,5534655,5518144,5529220,1727765999999,55.520
1727766000000,5529298,5532918,5520865,5521436,1727766899999,62.150
1727766900000,5521436,5529816,5518412,5526490,1727767799999,33.514
1727767800000,5526490,5536944,5521894,5534033,1727768699999,48.499
1727768700000,5534940,5534940,5524460,5530508,1727769599999,19.749
1727769600000,5529721,5534940,5521634,5522559,1727770499999,28.048
1727770500000,5522714,5526551,5519034,5522559,1727771399999,27.868
1727771400000,5522671,5526360,5515085,5516243,1727772299999,32.024
1727772300000,5515016,5523596,5511949,5521436,1727773199999,19.840
1727773200000,5521202,5535605,5519362,5532685,1727774099999,31.037
1727774100000,5532685,5534301,5525410,5530421,1727774999999,23.772
1727775000000,5530421,5531026,5519846,5520572,1727775899999,21.765
1727775900000,5520399,5523017,5512709,5513746,1727776799999,21.062
1727776800000,5512960,5517038,5502004,5504856,1727777699999,53.642
1727777700000,5504847,5516338,5504501,5514947,1727778599999,30.398
1727778600000,5514161,5520140,5510247,5516278,1727779499999,23.348
1727779500000,5516278,5522671,5516278,5519198,1727780399999,10.864
1727780400000,5519984,5526481,5518844,5520865,1727781299999,20.112
1727781300000,5520865,5521799,5511068,5511750,1727782199999,19.060
1727782200000,5511750,5514472,5505313,5509599,1727783099999,17.584
1727783100000,5509029,5514480,5502946,5503560,1727783999999,28.741
1727784000000,5503560,5510428,5498972,5508389,1727784899999,28.516
1727784900000,5508389,5511448,5502091,5508769,1727785799999,14.021
1727785800000,5507612,5508709,5493520,5494375,1727786699999,52.999
1727786700000,5495161,5503983,5490764,5498626,1727787599999,36.970
1727787600000,5498453,5501261,5483938,5486254,1727788499999,37.984
1727788500000,5487040,5488863,5473916,5475549,1727789399999,93.823
1727789400000,5474762,5480957,5398031,5422024,1727790299999,646.411
1727790300000,5421678,5437792,5397244,5427614,1727791199999,451.188
1727791200000,5428720,5447000,5400381,5413686,1727792099999,411.015
1727792100000,5413513,5444047,5404804,5423009,1727792999999,200.942
1727793000000,5422663,5434543,5389918,5421523,1727793899999,281.297
1727793900000,5421523,5425445,5391983,5403422,1727794799999,326.807
1727794800000,5405236,5413289,5336462,5366520,1727795699999,769.570
1727795700000,5366348,5385451,5356766,5384068,1727796599999,221.837
1727796600000,5383947,5423363,5382107,5413695,1727797499999,314.450
