startTime,open,high,low,close,endTime,volume
1726839000000,5510549,5519072,5487755,5503365,1726840799999,267.730
1726840800000,5503400,5542286,5479179,5536531,1726842599999,491.738
1726842600000,5537862,5562390,5515577,5520885,1726844399999,397.395
1726844400000,5520754,5525887,5489787,5507167,1726846199999,302.542
1726846200000,5508122,5548497,5503181,5530653,1726847999999,180.468
1726848000000,5530653,5542155,5509217,5516707,1726849799999,149.966
1726849800000,5514342,5520570,5499441,5505240,1726851599999,109.924
1726851600000,5504942,5516085,5492337,5494106,1726853399999,129.611
1726853400000,5493379,5500142,5483682,5490935,1726855199999,153.319
1726855200000,5491662,5496086,5459049,5485004,1726856999999,261.961
1726857000000,5483428,5512791,5477821,5504968,1726858799999,142.827
1726858800000,5505144,5518836,5497067,5511048,1726860599999,113.618
1726860600000,5510032,5518984,5497995,5499161,1726862399999,101.507
1726862400000,5500072,5507246,5490076,5494789,1726864199999,49.101
1726864200000,5494272,5512747,5491136,5500764,1726865999999,47.051
1726866000000,5500037,5543048,5499423,5535804,1726867799999,215.739
1726867800000,5536531,5540630,5522523,5526860,1726869599999,43.697
1726869600000,5526641,5540630,5526606,5536864,1726871399999,47.519
1726871400000,5537556,5541576,5531932,5532291,1726873199999,40.042
1726873200000,5532449,5533771,5523522,5528962,1726874999999,37.351
1726875000000,5528962,5536680,5523172,5534560,1726876799999,26.386
1726876800000,5533763,5543731,5520193,5527736,1726878599999,78.626
1726878600000,5527298,5543162,5524573,5531748,1726880399999,56.319
1726880400000,5532475,5534761,5506913,5519160,1726882199999,110.095
1726882200000,5520176,5523540,5502148,5502262,1726883999999,64.485
1726884000000,5502262,5510960,5500518,5510076,1726885799999,50.784
1726885800000,5510076,5516882,5509217,5509217,1726887599999,31.098
1726887600000,5509944,5518030,5505564,5508665,1726889399999,25.409
1726889400000,5508665,5516663,5506142,5507772,1726891199999,27.189
1726891200000,5506878,5511863,5501946,5508981,1726892999999,38.123
1726893000000,5508981,5509646,5500878,5504092,1726894799999,34.578
1726894800000,5504092,5511968,5495262,5510049,1726896599999,57.876
1726896600000,5509322,5512931,5507053,5508919,1726898399999,17.038
1726898400000,5508919,5525055,5507167,5523347,1726900199999,33.411
1726900200000,5524074,5524363,5515542,5517408,1726901999999,41.323
1726902000000,5516646,5522217,5513711,5515638,1726903799999,28.289
1726903800000,5515463,5528883,5514482,5524039,1726905599999,50.692
1726905600000,5524766,5528270,5519142,5520535,1726907399999,25.434
1726907400000,5521437,5523452,5516689,5519606,1726909199999,21.115
1726909200000,5519606,5529374,5516610,5528244,1726910999999,40.852
1726911000000,5528971,5530092,5524530,5528463,1726912799999,45.085
1726912800000,5527727,5528874,5517837,5518266,1726914599999,24.166
1726914600000,5517916,5521788,5513527,5515656,1726916399999,22.150
1726916400000,5515831,5526168,5514342,5521113,1726918199999,34.763
1726918200000,5521113,5527044,5521113,5524398,1726919999999,10.613
1726920000000,5525292,5527087,5520482,5520815,1726921799999,21.409
1726921800000,5520815,5531757,5520211,5530346,1726923599999,50.912
1726923600000,5531038,5533351,5518976,5527525,1726925399999,62.880
1726925400000,5527525,5537582,5525589,5533465,1726927199999,65.521
1726927200000,5534271,5537556,5528253,5531424,1726928999999,57.423
1726929000000,5530697,5544555,5530697,5544555,1726930799999,71.758
1726930800000,5544555,5544564,5521753,5534901,1726932599999,70.700
1726932600000,5534604,5536513,5529286,5532011,1726934399999,22.039
1726934400000,5532738,5538432,5525011,5526930,1726936199999,28.731
1726936200000,5528349,5537556,5524573,5536829,1726937999999,38.421
1726938000000,5537556,5553324,5532746,5543793,1726939799999,157.515
1726939800000,5543793,5551913,5538344,5542566,1726941599999,66.029
1726941600000,5542680,5544310,5537547,5541033,1726943399999,31.100
1726943400000,5540306,5542768,5537196,5540508,1726945199999,18.622
1726945200000,5540508,5547314,5533044,5537538,1726946999999,57.879
1726947000000,5536907,5540630,5531897,5535506,1726948799999,16.512
1726948800000,5535147,5536680,5530881,5534358,1726950599999,16.741
1726950600000,5534209,5535637,5528594,5530372,1726952399999,11.696
1726952400000,5530372,5531248,5525800,5528270,1726954199999,44.705
1726954200000,5527490,5530013,5521814,5525125,1726955999999,39.914
1726956000000,5525125,5529374,5521744,5527902,1726957799999,19.572
1726957800000,5528270,5538256,5526325,5536662,1726959599999,19.351
1726959600000,5537389,5545186,5530197,5542444,1726961399999,36.179
1726961400000,5541962,5566104,5540753,5548409,1726963199999,131.496
1726963200000,5549119,5557782,5530705,5531003,1726964999999,103.739
1726965000000,5531003,5539308,5526325,5537556,1726966799999,61.066
1726966800000,5537214,5544038,5530959,5532475,1726968599999,26.372
1726968600000,5531748,5536504,5518441,5521245,1726970399999,27.402
1726970400000,5520719,5527254,5502148,5512677,1726972199999,97.315
1726972200000,5511950,5514342,5504092,5513352,1726973999999,35.769
1726974000000,5513352,5536303,5510242,5527193,1726975799999,115.621
1726975800000,5527193,5530390,5521586,5526255,1726977599999,20.037
1726977600000,5527324,5530337,5523540,5528726,1726979399999,10.474
1726979400000,5528822,5535839,5523592,5523592,1726981199999,31.626
1726981200000,5524319,5525292,5511722,5517215,1726982999999,37.694
1726983000000,5517215,5518984,5508797,5511433,1726984799999,23.001
1726984800000,5511118,5521437,5510032,5517574,1726986599999,40.689
1726986600000,5517565,5517583,5501999,5505704,1726988399999,49.990
1726988400000,5506720,5515480,5505993,5514289,1726990199999,22.068
1726990200000,5514289,5514429,5509445,5511757,1726991999999,17.326
1726992000000,5512485,5518625,5507754,5516085,1726993799999,23.337
1726993800000,5516400,5521104,5511267,5519843,1726995599999,35.808
1726995600000,5519493,5519493,5498206,5500860,1726997399999,88.848
1726997400000,5499520,5505100,5486704,5490935,1726999199999,112.970
1726999200000,5491093,5498136,5488097,5493712,1727000999999,45.176
1727001000000,5494036,5494036,5477795,5487221,1727002799999,57.602
1727002800000,5488149,5497163,5477900,5494570,1727004599999,60.791
1727004600000,5493843,5504346,5493554,5498144,1727006399999,46.175
1727006400000,5497417,5513054,5496191,5500588,1727008199999,189.934
1727008200000,5500588,5503830,5494929,5499178,1727009999999,22.222
1727010000000,5498451,5504268,5491977,5494509,1727011799999,40.524
1727011800000,5494089,5495376,5478811,5482201,1727013599999,79.272
1727013600000,5481474,5491522,5470261,5477296,1727015399999,125.639
1727015400000,5476569,5488981,5470480,5488132,1727017199999,77.965
1727017200000,5488132,5497260,5479810,5495735,1727018999999,66.641
1727019000000,5495446,5501289,5486064,5486064,1727020799999,44.365
1727020800000,5486012,5491478,5470437,5489209,1727022599999,131.611
1727022600000,5487957,5504811,5483690,5497593,1727024399999,65.387
1727024400000,5498320,5518135,5497593,5514368,1727026199999,84.361
1727026200000,5514368,5529540,5514228,5521586,1727027999999,109.506
1727028000000,5521507,5523189,5502051,5513150,1727029799999,85.498
1727029800000,5513728,5522007,5510741,5513693,1727031599999,35.067
1727031600000,5513693,5517583,5499178,5502270,1727033399999,38.916
1727033400000,5503392,5537521,5503392,5530898,1727035199999,236.816
1727035200000,5530898,5544388,5524757,5538782,1727036999999,190.550
1727037000000,5539220,5539220,5527631,5535453,1727038799999,51.942
1727038800000,5535453,5545440,5533509,5535199,1727040599999,69.976
1727040600000,5535199,5536680,5494439,5498136,1727042399999,122.817
1727042400000,5498136,5509348,5461230,5500396,1727044199999,324.586
1727044200000,5500396,5605533,5499993,5593077,1727045999999,682.318
1727046000000,5592901,5601854,5555461,5560410,1727047799999,336.863
1727047800000,5560507,5574348,5552763,5568040,1727049599999,124.257
1727049600000,5569538,5570423,5479363,5533254,1727051399999,528.626
1727051400000,5532633,5583808,5522646,5567147,1727053199999,311.829
1727053200000,5567147,5596248,5558720,5578027,1727054999999,290.932
1727055000000,5578027,5601328,5575364,5588688,1727056799999,159.418
1727056800000,5588180,5594846,5575381,5581513,1727058599999,92.558
1727058600000,5581531,5602555,5579577,5599051,1727060399999,125.801
1727060400000,5598534,5670182,5596545,5662999,1727062199999,634.947
1727062200000,5662999,5669043,5630517,5635659,1727063999999,353.158
1727064000000,5635659,5645076,5595179,5597106,1727065799999,220.782
1727065800000,5596931,5606243,5584746,5595486,1727067599999,171.813
1727067600000,5596213,5598876,5573691,5583616,1727069399999,133.181
1727069400000,5582643,5594084,5575854,5582792,1727071199999,67.112
1727071200000,5582792,5584851,5562942,5572482,1727072999999,110.456
1727073000000,5572482,5583984,5569249,5574155,1727074799999,71.888
1727074800000,5574155,5574882,5550000,5558054,1727076599999,136.199
1727076600000,5558685,5568365,5554357,5564160,1727078399999,72.648
1727078400000,5564195,5570476,5542680,5565185,1727080199999,146.519
1727080200000,5565045,5570318,5546202,5559657,1727081999999,99.885
1727082000000,5558930,5577685,5558028,5575758,1727083799999,97.085
1727083800000,5576625,5577676,5564869,5571737,1727085599999,76.973
1727085600000,5572464,5573761,5552062,5566797,1727087399999,66.190
1727087400000,5566621,5571369,5557686,5560332,1727089199999,36.584
1727089200000,5559482,5562189,5549802,5553998,1727090999999,64.096
1727091000000,5554725,5563301,5548260,5553963,1727092799999,60.725
1727092800000,5554024,5562390,5544721,5561015,1727094599999,90.885
1727094600000,5561015,5561733,5535734,5543872,1727096399999,114.553
1727096400000,5543145,5549820,5529453,5544012,1727098199999,109.667
1727098200000,5543696,5553166,5521069,5532440,1727099999999,295.322
1727100000000,5531406,5588136,5527026,5573104,1727101799999,425.155
1727101800000,5572797,5577633,5523697,5550748,1727103599999,321.240
1727103600000,5550836,5564011,5525257,5558658,1727105399999,207.413
1727105400000,5559806,5584290,5555373,5569644,1727107199999,183.039
1727107200000,5570327,5589240,5537862,5543320,1727108999999,278.154
1727109000000,5542619,5547726,5533447,5536312,1727110799999,130.057
1727110800000,5536312,5540289,5525423,5536303,1727112599999,139.203
1727112600000,5536303,5547411,5531757,5544301,1727114399999,91.020
1727114400000,5544546,5558492,5539991,5552316,1727116199999,105.019
1727116200000,5552316,5565982,5551212,5554401,1727117999999,92.912
1727118000000,5554401,5560227,5543670,5555452,1727119799999,74.357
1727119800000,5556179,5556179,5538651,5542365,1727121599999,87.245
1727121600000,5543171,5554112,5539281,5544721,1727123399999,50.327
1727123400000,5545448,5555514,5541962,5543512,1727125199999,43.778
1727125200000,5544152,5560577,5523163,5547507,1727126999999,284.187
1727127000000,5548830,5556828,5535812,5551396,1727128799999,76.858
1727128800000,5549277,5549277,5532983,5542426,1727130599999,56.057
1727130600000,5542269,5547411,5533885,5536426,1727132399999,59.139
1727132400000,5536504,5551896,5532720,5538440,1727134199999,73.408
1727134200000,5538055,5553148,5537889,5546447,1727135999999,60.505
1727136000000,5545072,5552448,5535103,5542961,1727137799999,86.183
1727137800000,5543074,5545440,5497952,5507824,1727139599999,467.308
1727139600000,5507824,5539229,5502270,5510487,1727141399999,151.961
1727141400000,5510575,5523014,5498241,5510908,1727143199999,144.444
1727143200000,5510242,5514815,5490663,5507412,1727144999999,148.557
1727145000000,5507167,5529374,5498845,5527044,1727146799999,120.400
1727146800000,5527324,5533176,5519457,5519457,1727148599999,71.363
1727148600000,5519457,5532300,5509848,5526693,1727150399999,77.513
1727150400000,5526693,5528962,5513702,5526308,1727152199999,40.182
1727152200000,5525581,5526868,5510557,5523373,1727153999999,50.162
1727154000000,5522567,5531283,5520842,5530478,1727155799999,60.831
1727155800000,5531248,5536496,5525625,5535532,1727157599999,42.754
1727157600000,5534805,5551274,5534805,5539010,1727159399999,90.823
1727159400000,5538782,5548584,5538677,5543153,1727161199999,61.560
1727161200000,5543153,5562189,5541962,5553823,1727162999999,112.599
1727163000000,5553981,5566201,5549977,5565588,1727164799999,90.984
1727164800000,5565763,5583747,5562767,5578552,1727166599999,185.516
1727166600000,5579043,5599752,5573761,5590002,1727168399999,303.208
1727168400000,5590002,5594837,5565158,5568111,1727170199999,165.637
1727170200000,5568111,5572219,5558098,5561952,1727171999999,78.855
1727172000000,5561541,5577046,5559990,5575548,1727173799999,102.650
1727173800000,5575224,5579700,5561716,5561716,1727175599999,59.586
1727175600000,5562557,5564186,5549163,5561278,1727177399999,278.768
1727177400000,5561243,5569801,5556285,5557730,1727179199999,56.104
1727179200000,5558404,5575048,5558220,5566113,1727180999999,57.637
1727181000000,5566113,5573515,5551554,5555242,1727182799999,88.717
1727182800000,5555242,5566306,5552684,5556328,1727184599999,86.359
1727184600000,5556328,5584684,5551642,5562215,1727186399999,200.107
1727186400000,5562434,5566271,5500921,5504776,1727188199999,735.368
1727188200000,5504601,5536329,5492161,5532746,1727189999999,389.568
1727190000000,5532746,5548260,5522856,5526492,1727191799999,220.128
1727191800000,5527219,5541077,5515367,5530259,1727193599999,126.230
1727193600000,5530075,5541655,5523785,5526667,1727195399999,92.449
1727195400000,5526667,5548830,5522821,5538808,1727197199999,118.986
1727197200000,5538458,5573840,5536303,5563993,1727198999999,149.676
1727199000000,5563529,5604832,5562907,5584141,1727200799999,361.840
1727200800000,5583861,5594697,5564869,5571448,1727202599999,172.039
1727202600000,5571877,5591806,5563529,5578599,1727204399999,92.130
1727204400000,5578599,5593043,5575086,5588839,1727206199999,73.320
1727206200000,5588112,5636452,5581237,5627564,1727207999999,288.537
1727208000000,5627564,5655159,5607884,5625456,1727209799999,475.218
1727209800000,5625578,5628709,5611367,5620392,1727211599999,84.743
1727211600000,5619666,5625513,5605882,5608709,1727213399999,51.342
1727213400000,5607983,5611002,5595000,5601208,1727215199999,64.610
1727215200000,5599930,5642709,5599930,5634117,1727216999999,159.055
1727217000000,5634117,5658634,5618883,5649359,1727218799999,172.434
1727218800000,5649534,5653253,5626854,5628123,1727220599999,118.718
1727220600000,5628184,5628963,5619522,5620834,1727222399999,98.840
1727222400000,5621709,5624054,5603168,5614193,1727224199999,104.376
1727224200000,5613467,5637284,5596238,5608934,1727225999999,288.484
1727226000000,5608934,5636593,5604367,5632209,1727227799999,144.014
1727227800000,5631483,5670543,5629742,5632857,1727229599999,426.623
1727229600000,5631667,5640793,5623144,5632358,1727231399999,64.087
1727231400000,5633084,5647959,5631842,5634047,1727233199999,43.031
1727233200000,5634047,5634047,5617142,5623468,1727234999999,99.631
1727235000000,5622742,5639095,5621674,5637617,1727236799999,37.126
1727236800000,5637267,5639034,5627729,5630792,1727238599999,26.746
1727238600000,5631535,5631868,5612417,5613318,1727240399999,56.328
1727240400000,5612592,5623022,5611664,5615584,1727242199999,48.083
1727242200000,5615217,5623022,5609835,5612417,1727243999999,68.172
1727244000000,5611918,5611918,5588792,5592265,1727245799999,138.052
1727245800000,5593359,5597760,5576017,5580523,1727247599999,110.027
1727247600000,5580217,5586175,5565762,5583393,1727249399999,100.303
1727249400000,5582667,5585082,5574427,5581627,1727251199999,61.413
1727251200000,5581794,5588362,5577771,5583832,1727252999999,51.096
1727253000000,5582441,5585616,5572193,5577955,1727254799999,30.309
1727254800000,5577955,5582223,5566897,5569275,1727256599999,31.821
1727256600000,5568550,5575605,5555044,5555866,1727258399999,74.265
1727258400000,5555140,5566248,5537996,5563130,1727260199999,196.464
1727260200000,5562964,5565602,5549234,5551914,1727261999999,39.461
1727262000000,5553162,5554428,5538469,5549677,1727263799999,64.649
1727263800000,5549677,5566834,5548281,5566041,1727265599999,108.006
1727265600000,5566041,5566398,5553402,5560230,1727267399999,65.509
1727267400000,5559506,5561276,5542738,5542738,1727269199999,81.886
1727269200000,5542738,5549600,5528463,5537881,1727270999999,131.015
1727271000000,5538953,5558329,5518522,5556419,1727272799999,269.285
1727272800000,5556419,5566561,5550621,5553080,1727274599999,138.424
1727274600000,5553167,5573929,5546592,5573136,1727276399999,103.557
1727276400000,5572412,5578577,5557073,5561974,1727278199999,106.703
1727278200000,5561625,5567433,5529937,5535300,1727279999999,180.799
1727280000000,5535988,5548266,5530957,5545929,1727281799999,120.406
1727281800000,5546452,5550124,5530303,5531018,1727283599999,51.140
1727283600000,5530983,5540784,5503358,5503358,1727285399999,257.104
1727285400000,5504082,5509480,5490269,5505451,1727287199999,418.462
1727287200000,5505451,5515331,5501963,5511224,1727288999999,100.956
1727289000000,5511250,5524801,5506497,5521060,1727290799999,75.385
1727290800000,5522211,5533024,5509637,5513866,1727292599999,118.799
1727292600000,5515060,5523493,5502530,5507736,1727294399999,90.063
1727294400000,5507570,5523083,5506323,5516429,1727296199999,73.950
1727296200000,5517825,5537392,5517825,5534741,1727297999999,45.508
1727298000000,5535291,5536337,5528123,5532657,1727299799999,37.447
1727299800000,5532657,5539860,5526030,5529536,1727301599999,41.996
1727301600000,5528812,5535988,5515427,5525795,1727303399999,61.899
1727303400000,5525795,5529815,5494254,5514310,1727305199999,458.793
1727305200000,5513587,5514886,5492554,5498815,1727306999999,95.392
1727307000000,5499888,5506497,5485203,5503358,1727308799999,133.350
1727308800000,5503524,5515331,5496905,5513709,1727310599999,115.972
1727310600000,5512985,5515060,5476256,5485386,1727312399999,156.540
1727312400000,5485386,5498022,5471687,5481026,1727314199999,184.186
1727314200000,5481026,5504422,5461249,5504422,1727315999999,164.041
1727316000000,5503698,5510230,5498318,5507021,1727317799999,61.387
1727317800000,5507021,5523615,5507021,5521452,1727319599999,62.754
1727319600000,5520728,5531672,5516490,5517136,1727321399999,74.883
1727321400000,5517860,5538360,5516613,5534393,1727323199999,80.086
1727323200000,5534393,5536791,5528297,5528812,1727324999999,23.049
1727325000000,5529536,5530006,5519800,5528324,1727326799999,59.974
1727326800000,5528664,5539476,5521845,5538840,1727328599999,33.434
1727328600000,5538055,5554649,5538055,5542781,1727330399999,62.996
1727330400000,5542058,5558573,5541377,5547795,1727332199999,51.219
1727332200000,5548894,5559341,5548371,5553891,1727333999999,78.720
1727334000000,5553167,5564939,5548179,5559070,1727335799999,299.616
1727335800000,5558992,5567598,5557187,5566334,1727337599999,83.341
1727337600000,5566142,5570345,5557187,5561983,1727339399999,59.116
1727339400000,5561259,5568601,5551946,5554126,1727341199999,160.794
1727341200000,5553402,5576310,5542258,5568924,1727342999999,129.998
1727343000000,5568924,5572612,5556297,5560553,1727344799999,50.754
1727344800000,5560553,5598881,5557605,5597726,1727346599999,190.604
1727346600000,5597726,5619875,5594761,5613422,1727348399999,311.097
1727348400000,5613945,5622840,5604850,5607754,1727350199999,171.352
1727350200000,5608539,5618009,5604336,5613527,1727351999999,63.293
1727352000000,5613771,5628351,5606603,5624392,1727353799999,94.618
1727353800000,5625116,5642198,5611661,5621601,1727355599999,246.194
1727355600000,5621601,5628420,5607562,5610789,1727357399999,174.343
1727357400000,5610789,5617224,5591430,5617224,1727359199999,208.502
1727359200000,5617224,5687193,5612184,5640977,1727360999999,785.594
1727361000000,5640253,5666614,5611730,5616736,1727362799999,458.599
1727362800000,5616770,5667582,5606254,5666963,1727364599999,378.033
1727364600000,5666239,5713131,5659446,5684759,1727366399999,709.322
1727366400000,5685107,5705107,5672367,5700271,1727368199999,269.895
1727368200000,5699373,5711365,5688057,5688057,1727369999999,267.533
1727370000000,5689642,5732176,5684949,5690467,1727371799999,383.829
1727371800000,5690467,5700607,5664040,5664762,1727373599999,206.639
1727373600000,5665797,5679141,5657419,5659549,1727375399999,131.501
1727375400000,5658392,5672677,5645519,5671956,1727377199999,196.119
1727377200000,5672973,5673755,5653883,5655099,1727378999999,124.438
1727379000000,5654917,5659164,5614941,5617059,1727380799999,401.234
1727380800000,5616339,5631977,5610505,5617462,1727382599999,210.907
1727382600000,5616941,5629987,5607212,5607212,1727384399999,109.322
1727384400000,5606987,5654223,5604471,5621009,1727386199999,216.753
1727386200000,5621009,5641058,5615707,5638786,1727387999999,108.149
1727388000000,5639506,5657011,5631157,5632189,1727389799999,127.197
1727389800000,5632908,5651462,5631842,5641908,1727391599999,66.789
1727391600000,5641908,5643659,5610522,5630637,1727393399999,83.840
1727393400000,5629943,5650439,5626830,5648740,1727395199999,66.852
1727395200000,5647803,5652502,5633671,5648662,1727396999999,64.312
1727397000000,5649381,5660409,5639853,5656369,1727398799999,94.845
1727398800000,5655650,5666374,5642601,5652303,1727400599999,162.702
1727400600000,5651791,5659092,5634668,5643642,1727402399999,90.330
1727402400000,5644829,5652112,5626484,5626484,1727404199999,55.272
1727404200000,5628053,5634642,5618490,5624238,1727405999999,59.186
1727406000000,5624238,5635683,5617805,5634451,1727407799999,40.603
1727407800000,5635683,5670536,5634495,5664796,1727409599999,158.839
1727409600000,5664623,5674264,5659941,5660973,1727411399999,68.856
1727411400000,5660843,5667588,5655862,5658662,1727413199999,46.225
1727413200000,5658662,5660703,5644673,5646899,1727414999999,48.383
1727415000000,5646899,5660532,5635705,5658626,1727416799999,89.622
1727416800000,5658626,5672413,5656738,5668819,1727418599999,218.987
1727418600000,5669841,5673097,5646658,5656548,1727420399999,141.975
1727420400000,5656548,5676111,5649966,5672370,1727422199999,78.952
1727422200000,5672370,5674388,5659449,5668655,1727423999999,74.612
1727424000000,5668308,5689820,5663978,5681835,1727425799999,153.160
1727425800000,5681835,5697077,5675920,5691967,1727427599999,196.875
1727427600000,5691249,5714873,5685524,5693786,1727429399999,227.187
1727429400000,5693067,5706871,5685775,5693301,1727431199999,103.687
1727431200000,5693301,5696479,5671677,5677600,1727432999999,163.321
1727433000000,5677947,5682796,5669945,5669945,1727434799999,85.444
1727434800000,5669945,5681333,5660419,5660419,1727436599999,73.353
1727436600000,5660973,5671538,5658185,5666472,1727438399999,69.337
1727438400000,5666472,5673851,5655396,5667217,1727440199999,162.472
1727440200000,5667001,5705286,5666481,5692054,1727441999999,232.825
1727442000000,5692270,5697345,5683281,5684909,1727443799999,84.567
1727443800000,5684693,5688503,5659207,5686295,1727445599999,204.804
1727445600000,5686295,5746733,5677323,5739883,1727447399999,649.419
1727447400000,5740593,5758615,5724217,5735813,1727449199999,484.991
1727449200000,5735813,5752345,5729023,5745651,1727450999999,322.893
1727451000000,5745651,5747305,5714830,5714830,1727452799999,170.183
1727452800000,5714734,5733310,5703953,5722052,1727454599999,246.600
1727454600000,5722407,5747192,5717402,5741451,1727456399999,208.664
1727456400000,5741286,5745434,5694756,5698151,1727458199999,240.503
1727458200000,5698151,5708811,5686979,5706386,1727459999999,256.593
1727460000000,5707174,5708716,5678146,5678241,1727461799999,149.477
1727461800000,5679930,5704213,5672084,5703373,1727463599999,137.877
1727463600000,5703373,5711660,5691309,5694929,1727465399999,158.991
1727465400000,5695327,5699285,5680735,5683680,1727467199999,126.301
1727467200000,5683680,5694271,5680692,5692418,1727468999999,57.061
1727469000000,5692418,5707330,5692392,5696471,1727470799999,53.923
1727470800000,5697259,5702610,5693214,5702160,1727472599999,59.772
1727472600000,5702394,5704524,5693656,5698618,1727474399999,36.220
1727474400000,5698618,5709235,5693561,5707503,1727476199999,72.454
1727476200000,5706118,5712708,5702697,5702914,1727477999999,37.027
1727478000000,5702740,5707668,5687260,5690030,1727479799999,52.242
1727479800000,5689857,5693718,5683523,5691433,1727481599999,22.684
1727481600000,5691606,5694858,5684218,5685265,1727483399999,27.133
1727483400000,5685265,5700394,5683552,5699278,1727485199999,35.932
1727485200000,5699278,5699693,5691000,5693033,1727486999999,17.075
1727487000000,5692981,5708326,5689304,5707426,1727488799999,33.830
1727488800000,5706639,5715272,5699529,5713957,1727490599999,53.850
1727490600000,5713957,5725038,5713464,5721889,1727492399999,50.187
1727492400000,5721889,5730496,5711898,5713689,1727494199999,49.912
1727494200000,5712902,5715799,5705696,5714268,1727495999999,31.542
1727496000000,5714234,5716119,5704347,5714493,1727497799999,26.559
1727497800000,5714493,5715280,5706700,5708326,1727499599999,24.272
1727499600000,5708326,5710082,5700558,5700558,1727501399999,19.663
1727501400000,5701345,5710774,5699269,5704502,1727503199999,27.017
1727503200000,5703248,5704719,5691726,5698612,1727504999999,43.489
1727505000000,5698733,5700489,5685083,5691510,1727506799999,42.860
1727506800000,5690723,5694797,5689408,5689408,1727508599999,16.412
1727508600000,5689408,5700022,5686692,5692695,1727510399999,37.982
1727510400000,5692245,5692245,5676001,5677151,1727512199999,110.674
1727512200000,5677082,5686337,5672177,5676952,1727513999999,145.311
1727514000000,5676952,5678527,5661555,5667697,1727515799999,91.825
1727515800000,5666910,5676944,5666399,5676156,1727517599999,27.970
1727517600000,5676156,5682194,5671581,5678855,1727519399999,35.368
1727519400000,5678855,5689391,5678682,5688284,1727521199999,26.044
1727521200000,5687497,5691017,5683518,5683820,1727522999999,22.627
1727523000000,5683552,5691960,5681459,5690100,1727524799999,26.518
1727524800000,5690887,5691181,5675741,5676779,1727526599999,38.399
1727526600000,5676433,5678596,5658433,5668302,1727528399999,98.855
1727528400000,5668302,5670724,5657663,5669479,1727530199999,50.682
1727530200000,5668691,5674098,5662619,5667861,1727531999999,36.291
1727532000000,5667861,5692617,5667074,5683941,1727533799999,82.271
1727533800000,5682653,5689841,5680663,5684201,1727535599999,32.853
1727535600000,5684201,5685040,5675222,5678319,1727537399999,164.980
1727537400000,5678319,5681364,5674530,5676009,1727539199999,58.292
1727539200000,5675222,5679807,5668899,5678362,1727540999999,34.126
1727541000000,5678362,5679288,5663666,5665759,1727542799999,45.073
1727542800000,5666321,5685126,5664800,5681753,1727544599999,27.210
1727544600000,5680412,5682566,5673146,5676174,1727546399999,20.572
1727546400000,5676347,5692929,5675560,5687696,1727548199999,55.757
1727548200000,5687765,5690360,5681104,5682030,1727549999999,15.591
1727550000000,5681243,5688803,5680931,5683552,1727551799999,20.867
1727551800000,5683552,5685377,5680931,5684331,1727553599999,30.130
1727553600000,5683544,5688284,5681649,5686121,1727555399999,10.132
1727555400000,5685645,5686329,5675741,5677212,1727557199999,38.463
1727557200000,5677333,5680672,5657810,5671563,1727558999999,72.987
1727559000000,5671563,5681710,5671563,5681710,1727560799999,21.966
1727560800000,5682056,5686208,5671070,5683552,1727562599999,31.183
1727562600000,5683552,5689062,5679833,5680412,1727564399999,23.832
1727564400000,5680231,5681580,5674357,5677912,1727566199999,9.139
1727566200000,5678769,5706570,5677982,5695065,1727567999999,120.507
1727568000000,5695628,5707305,5690446,5699529,1727569799999,71.492
1727569800000,5698058,5698058,5676658,5681000,1727571599999,72.690
1727571600000,5680317,5691052,5678336,5687592,1727573399999,25.376
1727573400000,5686294,5697626,5681943,5695550,1727575199999,33.183
1727575200000,5695489,5702444,5691095,5697150,1727576999999,65.620
1727577000000,5698811,5700913,5691311,5692003,1727578799999,28.293
1727578800000,5691138,5692756,5682661,5691078,1727580599999,24.996
1727580600000,5691078,5692704,5687687,5690740,1727582399999,10.170
1727582400000,5691527,5691527,5680412,5685126,1727584199999,15.591
1727584200000,5685126,5686035,5679686,5684902,1727585999999,40.285
1727586000000,5684902,5687073,5682142,5684850,1727587799999,10.614
1727587800000,5684850,5684850,5665361,5672619,1727589599999,59.779
1727589600000,5672108,5675957,5665015,5673181,1727591399999,59.961
1727591400000,5673146,5674444,5663450,5665776,1727593199999,37.365
1727593200000,5664989,5670638,5661149,5666226,1727594999999,25.172
1727595000000,5666226,5670465,5658061,5661642,1727596799999,40.225
1727596800000,5661642,5667835,5658960,5659946,1727598599999,40.920
1727598600000,5659159,5673925,5659159,5670854,1727600399999,25.553
1727600400000,5670032,5679807,5669210,5672722,1727602199999,29.116
1727602200000,5672722,5677722,5670551,5671840,1727603999999,32.722
1727604000000,5671840,5672627,5661123,5662593,1727605799999,39.582
1727605800000,5662593,5671676,5661737,5671676,1727607599999,20.637
1727607600000,5671676,5679054,5669686,5676952,1727609399999,27.507
1727609400000,5677739,5684331,5674634,5680914,1727611199999,31.068
1727611200000,5682038,5687168,5678319,5680326,1727612999999,23.017
1727613000000,5680326,5684132,5674132,5675222,1727614799999,27.844
1727614800000,5674876,5690879,5670266,5684288,1727616599999,57.265
1727616600000,5684288,5694397,5681607,5687857,1727618399999,55.677
1727618400000,5687857,5689837,5676369,5678028,1727620199999,29.338
1727620200000,5678926,5680741,5671772,5674752,1727621999999,37.590
1727622000000,5674752,5685077,5663754,5670355,1727623799999,80.570
